"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M5199","GOBP_RRNA_PROCESSING",233,0.387902407909527,1.57590421457769,0.000153981628837692,0.00400913953725706,0.00341125687352161,5920,"tags=51%, list=28%, signal=37%","CDKN2A/GTPBP4/LYAR/BOP1/NOP2/CHD7/ISG20/RPUSD3/DKC1/RPP25/RRP1/RPP40/NPM3/BYSL/RRP1B/RPF2/TEX10/RIOK1/PAK1IP1/RPS24/DCAF13/UTP4/SLX9/MDN1/EMG1/PRKDC/RRP7A/PNO1/DDX21/DDX18/USP36/WDR77/SUV39H1/WDR12/RCL1/EXOSC4/NAT10/MRTO4/WDR43/POP4/NOL9/WDR74/PPAN/DDX49/NOLC1/ZNHIT6/TSR1/WDR3/BMS1/GAR1/FBL/RPP38/RIOK3/ERI3/HEATR1/PES1/ERI1/RRS1/UTP23/PDCD11/NOL10/RRP9/BRIX1/UTP25/RRP36/NOB1/POP7/NOP56/NOP58/DDX27/UTP11/UTP6/EBNA1BP2/LSM6/EXOSC5/LAS1L/ABT1/NOL7/EXOSC3/DDX47/MPHOSPH6/MAK16/SENP3/RPS16/RPS21/RBFA/MPHOSPH10/WBP11/DDX55/GEMIN4/WDR46/EXOSC2/URB1/SIRT7/NOP10/NOL11/IMP4/WDR18/SNU13/UTP18/REXO1/NSUN5/EIF4A3/BUD23/SART1/RBM34/PA2G4/RPL7/KRI1/RPS19/NOL6/NOP9/MRM2/DROSHA/NOC4L/EXOSC8/DDX10/TRMT2B"
"M14646","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION",13,0.811065151112476,1.90582514566675,0.000155484766131431,0.00402777544530398,0.00342711361006784,2909,"tags=85%, list=14%, signal=73%","FCGR2B/CCR2/CD84/HLA-F/CD300A/LGALS9/NCKAP1L/SPI1/CEACAM1/BCR/IL13RA2"
"M35214","HP_MENINGITIS",79,0.511060809307528,1.78384334641112,0.000155710161848735,0.00402777544530398,0.00342711361006784,3974,"tags=53%, list=19%, signal=43%","IGHM/CCR1/CYBB/CTLA4/PRF1/FCGR3B/NCF1/NCF2/JAK3/ICOS/CARD9/FAS/NCF4/CYBA/PTPN22/SH2D1A/PIK3CD/CXCR4/TLR4/IL7/NDE1/IL10/BTK/SPI1/CR2/TFRC/HLA-B/IL12A/HLA-DRB1/CD79A/NLRC4/STAT4/TCF3/HLA-DPA1/VANGL1/IFNGR1/NLRP3/CIITA/CD79B/ARPC1B/SLC35C1/MRTFA"
"M46317","HP_OPPORTUNISTIC_FUNGAL_INFECTION",21,0.744848724948572,1.98352126834436,0.00016083801881899,0.00415074301124264,0.00353174303257366,2254,"tags=57%, list=11%, signal=51%","STAT1/TLR8/C1QB/IL2RG/CARD9/IL21R/PIK3CD/IRF4/IL12RB1/ZBTB24/IRF1/ZAP70"
"M10441","GOBP_DENDRITIC_CELL_MIGRATION",35,0.651550264681578,1.91519411838072,0.000161479475302003,0.00415762816108198,0.00353760140055921,3270,"tags=60%, list=15%, signal=51%","SLAMF8/CCL5/CCR1/CCR5/CCR2/SLAMF1/GPR183/CCL19/CCR7/CXCR4/TRPM2/LGALS9/EXT1/SPI1/IL12A/CD209/ICAM2/ALOX5/DOCK8/CXCR2/PIK3CG"
"M10697","GOBP_CELL_CYCLE_DNA_REPLICATION",44,0.596897703877031,1.83401483294482,0.000163876800878311,0.00420958532256162,0.00358181019463561,2845,"tags=55%, list=13%, signal=47%","E2F8/BLM/E2F7/CDC45/RAD51/CDT1/DONSON/DNA2/CDC7/DBF4/GINS1/MCM4/FBXO5/MCM2/BRCA2/DBF4B/FEN1/GMNN/MCM6/TK1/MCM3/ZPR1/TERF2/ATAD5"
"M24972","GOBP_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",15,0.788657539267648,1.92938819007887,0.000166254750764285,0.00426080593355952,0.00362539227994564,1834,"tags=53%, list=9%, signal=49%","CCL2/CX3CL1/FOLH1/CCR2/IFNG/PRNP/EPHB2/FOLH1B"
"M17113","GOCC_T_CELL_RECEPTOR_COMPLEX",53,0.580793916320385,1.86309709212502,0.000167244118191792,0.00427628566722191,0.00363856352214497,6051,"tags=70%, list=28%, signal=50%","TRDV3/TRDC/TRBV19/CD8A/TRAT1/CD3D/CD247/TRGC2/TRDV2/TRAC/CD3G/TRGV9/CD8B/SYK/ZAP70/CD6/CEACAM1/APBB1IP/TRAV21/TRAV12-3/CD3E/TRAV8-6/CD4/TRAV23DV6/TRAV13-1/TRAV9-2/TRBV24-1/TRAV12-1/TRAV20/TRAV5/TRAV22/TRAV26-2/TRAV25/TRBV7-3/TRAV12-2/TRBV10-2/PTPN6"
"M48642","GOMF_LIGAND_MODULATED_TRANSCRIPTION_FACTOR_ACTIVITY",59,-0.592958758186761,-1.89291324578244,0.000169486828231738,0.00431375076350367,0.00367044145156613,1113,"tags=24%, list=5%, signal=23%","PGRMC2/NR2F2/ABHD2/THRB/RARA/NKX3-1/NR2F1/RORC/SREBF1/ESRRG/NR4A2/AR/ESR1/PGR"
"M35731","HP_ABNORMAL_DUODENUM_MORPHOLOGY",89,0.495943308632149,1.75409409985557,0.000169135829734426,0.00431375076350367,0.00367044145156613,2025,"tags=29%, list=9%, signal=27%","BUB1/TRIP13/CENPF/BUB1B/PLA2G4A/CDC45/RAD51/UBE2T/FANCB/SIX3/CHD7/FANCA/FANCE/PTCH1/BRCA2/FANCD2/FANCI/IRF4/RAD21/TTC7A/RFWD3/MYCN/ADAM17/FANCG/MAD2L2/SYK"
"M12254","GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",41,0.621043125468369,1.90734728406911,0.000171125211575882,0.00433556272341908,0.00368900059561562,2982,"tags=54%, list=14%, signal=46%","GBP1/CD274/CTLA4/CD86/LILRB4/LAG3/CD80/PDCD1LG2/NCK1/PTPN22/SH2D1A/LAPTM5/PRNP/DGKZ/PTPN2/PVRIG/SLA2/BTN2A2/CEACAM1/UBASH3A/CBL/FYN"
"M12991","GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",44,0.59560460000755,1.83004167027095,0.000171053762267713,0.00433556272341908,0.00368900059561562,3502,"tags=61%, list=16%, signal=51%","TAP2/IL7R/ULBP2/PVR/PTPRC/LILRB1/FCGR2B/XCL1/HLA-F/IL23A/KLRD1/IL12RB1/P2RX7/NCKAP1L/CD1A/HLA-E/HLA-B/IL12A/HLA-G/CEACAM1/HLA-DRB1/HLA-C/CYRIB/B2M/HLA-DRA/HLA-A/CD1D"
"M37179","HP_ABNORMAL_BLISTERING_OF_THE_SKIN",121,0.459648197353377,1.6979165089201,0.000172655915211078,0.00436437970637206,0.00371352010416825,3565,"tags=38%, list=17%, signal=32%","MMP1/KRT16/DSG1/DSC3/PKP1/KRT6B/KRT5/BLM/CSTA/KRT6A/FERMT1/CCR1/DSG3/TYMS/KRT17/DNA2/FAS/DKC1/SLC39A4/ASXL1/KIT/GJB3/HLA-DQB1/IKZF1/TLR4/SNX10/KLHL24/RECQL4/DSP/USB1/COL2A1/CLTRN/BRAF/IL10/HLA-B/IL12A/HLA-DRB1/CBL/STAT4/ANAPC1/IFNGR1/ATP2C1/AQP5/CPOX/NPM1/PPOX"
"M26852","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA",250,0.383109542734607,1.56480175343417,0.000174418021338941,0.00439890177908687,0.00374289390289545,4491,"tags=37%, list=21%, signal=30%","PGBD5/EXO1/BLM/DSCC1/TOP2A/HMGA1/RAD51/DNMT3B/NEIL3/RAD54L/ERCC6L/DNA2/POLQ/CHD7/TET1/RAD54B/RFC4/ISG20/DKC1/DCLRE1C/MCM7/MCM4/TET3/MCM2/MCM5/PIF1/FEN1/TOP1MT/MCM6/RFC3/SUPV3L1/MCM8/POLD1/RECQL4/TATDN1/DDX11/DNMT3A/MSH2/DFFB/HELLS/GEN1/DCLRE1B/ZGRF1/MUTYH/MCM3/TTF2/MSH6/FBH1/BRIP1/MSH5/PLD3/TERF2/TOP3B/ATAD5/DNMT1/MORC2/NME1/TDP1/ASCC3/EME1/RFC5/POLD3/UNG/ANKLE1/CHD1L/SMARCA4/CHRAC1/RFC2/MRE11/CHTF18/MYD88/METTL4/WRNIP1/POLH/RECQL/PCNA/RECQL5/MEIOB/MCM9/EXO5/REXO2/POLA1/POLE2/POLE3/ERCC6/POLE/DHX36/POLG/TWNK/CECR2/RUVBL1/HELB/RAD9A"
"M49598","GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",12,0.825841643681909,1.91795354550502,0.000177320122729655,0.00446195329236051,0.00379654254895574,1834,"tags=58%, list=9%, signal=53%","CCL2/FOLH1/CCR2/IFNG/PRNP/EPHB2/FOLH1B"
"M29178","GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",37,0.638279465156472,1.89172695686094,0.000179218375737292,0.00449951655103333,0.00382850400181832,1997,"tags=46%, list=9%, signal=42%","CD86/RIPK2/CD80/IL2RG/SOCS1/CD83/IFNG/CCL19/GPR65/ANXA1/IL23A/SASH3/IL12RB1/IL18/LGALS9/NCKAP1L/MALT1"
"M36712","HP_RECURRENT_SINOPULMONARY_INFECTIONS",72,-0.55815065126368,-1.86004669780339,0.000179787441613949,0.00450361453632052,0.00383199085488208,1457,"tags=24%, list=7%, signal=22%","DNAAF3/CFAP300/STK36/RSPH3/BRWD1/DNAH7/DNAL1/SPEF2/CCNO/TTC12/DNAAF4/DNAAF11/DNAH5/NEK10/ZMYND10/NME5/RSPH1"
"M50731","HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_MORPHOLOGY",27,-0.710902160058373,-1.93845883540147,0.000180625328955162,0.00450426803464143,0.00383254689704981,1457,"tags=33%, list=7%, signal=31%","DNAAF3/CFAP300/RSPH3/DNAH7/DNAL1/TTC12/DNAAF11/ZMYND10/NME5"
"M45934","GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY",110,0.46845226511425,1.71522212647134,0.000180425494813701,0.00450426803464143,0.00383254689704981,3991,"tags=33%, list=19%, signal=27%","MMP12/OASL/ISG15/STAT1/IFIH1/OAS2/OAS1/NLRC5/HCK/USP18/SAMHD1/ZBP1/IFNG/IRAK1/AZI2/IFI27/OAS3/IFNAR2/PTPN2/PARP14/IRF1/CR2/IKBKE/NR1H3/IRF3/IFNGR1/TANK/IFNL2/MYD88/PARP9/LSM14A/CIITA/TRIM65/RAF1/IFNL1/IL10RB"
"M9078","GOMF_MICROTUBULE_BINDING",285,0.369740058173418,1.52558233467182,0.000182860165519061,0.00454977411830723,0.00387126666203913,2223,"tags=22%, list=10%, signal=20%","S100A8/CAPN6/S100A9/KIF14/VASH2/FAM83D/SKA1/BIRC5/GTSE1/KIF2C/KIF18B/DLGAP5/KIF20A/NUF2/CENPF/NDC80/CRYAB/KIF23/MX1/KIF4A/NDRG1/KIF18A/MID1/MX2/DIAPH3/CENPE/GAS2L3/KIF15/PRC1/KNL1/MAP7D2/KIF1B/KIFC1/NUSAP1/RACGAP1/PLK1/MAP2/SKA3/KNSTRN/SPC24/SPAG5/PSRC1/EML4/KIF11/CENPV/CLIP4/KIF1A/PRNP/MAP7D3/TUBGCP3/GJB6/CCSER2/CCSAP/CEP57L1/HAUS8/CKAP5/HAUS6/CCDC88A/HAUS7/NEFH/DCX/NDE1/RCC2/KIF20B"
"M15464","GOBP_POSITIVE_REGULATION_OF_CELL_KILLING",69,0.545998832151566,1.85343294273453,0.000184236703229915,0.00457376889427822,0.00389168309895758,3502,"tags=54%, list=16%, signal=45%","TAP2/PRF1/ULBP2/PVR/PTPRC/LAG3/SH2D1A/XCL1/HLA-F/IL23A/KLRD1/TYROBP/IL12RB1/P2RX7/CD226/KLRK1/KLRC4-KLRK1/VAV1/IL18RAP/CRTAM/SLAMF6/ITGAM/SPI1/CD1A/HLA-E/HLA-B/IL12A/HLA-G/HLA-DRB1/HLA-C/CYRIB/RASGRP1/B2M/STAP1/HLA-DRA/HLA-A/CD1D"
"M36692","HP_ABNORMAL_VENA_CAVA_MORPHOLOGY",87,-0.517757460551261,-1.75743442000888,0.00018642304395765,0.00461771544374564,0.00392907590296082,5230,"tags=46%, list=24%, signal=35%","CCDC40/ODAD2/SLC29A3/EP300/WT1/CWC27/KDM3B/CFAP298/RSPH9/TMEM260/ERCC8/PRKCD/RPGR/LRRC56/DNAAF1/OFD1/CCDC65/ODAD3/CREBBP/ODAD4/LRPPRC/TBX5/RAI1/DNAAF3/CFAP300/STK36/RSPH3/BRWD1/DNAH7/DNAL1/SPEF2/CCNO/TTC12/DNAAF4/DNAAF11/DNAH5/NEK10/ZMYND10/NME5/RSPH1"
"M41232","HP_HAND_POLYDACTYLY",178,-0.445214499397147,-1.69199963241973,0.000186851714765731,0.00461802556515662,0.00392933977599018,4313,"tags=39%, list=20%, signal=32%","AHI1/ZNF141/DYNLT2B/CPLANE1/MAP3K20/RREB1/BBS9/SALL1/WDPCP/TGFBR1/FAM149B1/OFD1/VPS35L/PIGG/KIAA0825/CEP104/TCTN3/BBS12/CC2D2A/IFT27/B9D1/BBS2/ARL6/ZSWIM6/CFAP418/EVC/DYNC2I1/CTNNB1/DACT1/TMEM237/KATNIP/TMEM218/WDR35/CEP290/NPHP1/TBX5/RAI1/TXNDC15/FGFR2/PTEN/IQCE/TMEM67/IFT74/NEK1/CEP120/GPC3/TFAP2A/PIBF1/TMEM107/DYNC2LI1/TOGARAM1/TCTN1/IFT140/GPC4/SC5D/ARL3/DYNC2H1/BBS1/ARMC9/ABCA12/LZTFL1/GJA1/WDR19/ZNF423/CPLX1/TBX3/GLI3/SETBP1/TFAP2B/BMPR1B"
"M36357","HP_ANTIPHOSPHOLIPID_ANTIBODY_POSITIVITY",19,0.762052821286784,2.00341195436404,0.000193294762255602,0.00476664883722315,0.00405579887118772,3343,"tags=74%, list=16%, signal=62%","STAT1/CTLA4/FCGR2B/FAS/IRAK1/PTPN22/FASLG/SAT1/FCGR2A/SPP1/STAT4/ADA2/CASP10/DEF6"
"M22487","GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS",21,0.741345361879794,1.97419186369494,0.000198551220059908,0.00488541660533215,0.00415685481138377,3818,"tags=67%, list=18%, signal=55%","CDKN2A/CCL5/CTSL/CCR5/SLC7A11/PIK3CD/ANXA1/FASLG/NOD2/IL6/IRF3/PLEKHO2/PIK3CB/FCAR"
"M22158","GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION",12,0.823496405168673,1.91250690987466,0.000199076934968502,0.00488751492775545,0.00415864021114919,2250,"tags=75%, list=11%, signal=67%","CDC45/GINS4/CDC7/MCM7/MCM4/MCM2/MCM5/MCM6/MCM3"
"M14158","GOBP_FAT_CELL_DIFFERENTIATION",252,-0.397990498378049,-1.57152603705649,0.000200722814765604,0.00491704431667528,0.0041837658846229,3590,"tags=31%, list=17%, signal=26%","CEBPD/PLCB1/MMP11/UCP1/CREB1/EHMT1/FAM120B/FOXO1/BBS12/HES1/HNRNPU/SNAI2/BSCL2/FTO/CDS1/BCAT2/SMAD3/BBS2/SENP2/DUSP10/ARL6/CBX4/YTHDC1/ZBTB7A/AKT1/CTBP2/KLF4/PIAS1/PTGR3/TRPM4/FBXO9/TGFB1I1/CCN4/LEP/GATA2/CREBL2/APPBP2/FABP4/RUNX1T1/ERAP1/FITM2/AXIN2/EBF2/TPH1/TLE3/RNASEL/PER2/ZNF516/WNT5A/ADRB1/CCND1/ZBTB7C/ZFPM2/BBS1/VSTM2A/SFRP2/INHBB/ADIPOQ/ALDH6A1/BBS4/RORC/TTC8/SREBF1/PEX11A/FGF10/STEAP4/C1QTNF3/FRZB/RETREG1/NEGR1/XBP1/NR4A2/ZBTB16/LRG1/MSX2/ENPP1/ADIRF/TFAP2B"
"M17666","GOCC_MHC_CLASS_II_PROTEIN_COMPLEX",15,0.78343678889644,1.91661603789871,0.00020195998036778,0.0049273401263597,0.0041925262810192,3524,"tags=87%, list=16%, signal=72%","HLA-DOB/HLA-DQB1/HLA-DQA1/HLA-DMB/HLA-DMA/CD74/HLA-DRB1/HLA-DOA/HLA-DRB5/B2M/HLA-DPA1/HLA-DRA/HLA-DRB4"
"M23725","GOBP_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION",10,0.836816030332685,1.86423802160873,0.000202031157744766,0.0049273401263597,0.0041925262810192,1326,"tags=50%, list=6%, signal=47%","RIPK2/CD80/JAK3/CCL19/ANXA1"
"M15249","GOCC_BASEMENT_MEMBRANE",99,-0.500059800182019,-1.73965882087329,0.000205591842433363,0.00500318569184875,0.00425706100329471,3572,"tags=41%, list=17%, signal=35%","HSPG2/VWA1/TIMP1/ENTPD1/LAMA4/FN1/LAMA5/CD151/ACTA2/NID1/LAMB1/COL17A1/NID2/ERBIN/EFEMP2/THBS2/COL16A1/MMRN2/COL5A1/TNC/FBLN1/LOXL1/COL8A2/CCDC80/LAMA2/LAMB2/SPARC/LAMA3/ANG/COL8A1/THBS4/FBN1/MEGF9/TIMP3/DST/COL4A6/HMCN1/SMOC2/COL4A5/NTN4/NPNT"
"M36735","HP_ABNORMAL_BONE_MARROW_CELL_MORPHOLOGY",236,0.376523865874769,1.53242688399908,0.000207802751135916,0.00504592369661983,0.00429342549277708,5347,"tags=47%, list=25%, signal=36%","KIF23/KIF15/TLR8/IFIH1/CTLA4/TYMS/RAD51/MYC/PRF1/UBE2T/FANCB/LBR/PSMB9/PTPRC/RACGAP1/FYB1/NABP1/FANCA/FAS/DKC1/IFNG/ASXL1/IRF8/ITK/FANCE/KIT/SLC7A7/SH2D1A/BRCA2/FANCD2/STX11/SAMD9L/HAVCR2/CXCR4/FANCI/TNFRSF1B/SLC19A1/NRAS/TCN2/CD27/FASLG/IKZF1/RFWD3/RECQL4/RNASEH2A/CDIN1/MAD2L2/ICOSLG/COQ2/DCLRE1B/USB1/CLPB/PGM3/PSTPIP1/BRIP1/PML/TNFRSF9/HLA-DRB1/UNC13D/CBL/ITCH/NLRC4/RAB27A/CXCR2/TCF3/NBN/RAC2/TBL1XR1/ANAPC1/FLNA/ADA2/CASP10/FANCL/IRF2BP2/NPM1/SRC/KRAS/CIITA/TNFRSF4/SAMD9/DHFR/PIGA/FANCC/CD28/SLC30A7/TBXAS1/CALR/CSF3R/ATR/RFX5/SARS2/MAN2B1/TRAF3/JAGN1/JAK2/NOP10/FLI1/SH2B3/AMN/CARD11/PDCD1/GNAS/TALDO1/RFXAP/WAS/GFI1/FARSB/RBSN/ACD/GBA1/MPL/ADH5"
"M46407","HP_VASCULITIS_IN_THE_SKIN",13,0.806096321395406,1.89414948606488,0.000210620404626266,0.00510317604833553,0.00434213980578627,2354,"tags=69%, list=11%, signal=62%","CTLA4/C1QB/HCK/FCGR2B/PTPN22/IL12RB1/FCGR2A/SYK/PGM3"
"M14250","GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING",26,0.705825160689492,1.9480998717257,0.000218088601483234,0.00526168708591499,0.0044770121048038,3603,"tags=69%, list=17%, signal=58%","CDC45/ORC1/CDT1/DONSON/DNA2/CDC6/CDC7/TICRR/DBF4/RFC4/CLSPN/RFC3/MDC1/RFC5/TIMELESS/RFC2/NAE1/TOPBP1"
"M12491","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",137,0.442176497479983,1.67724048411492,0.000218110846131467,0.00526168708591499,0.0044770121048038,3500,"tags=45%, list=16%, signal=38%","RSAD2/CD274/RUNX3/NKG7/CD86/CD69/PSMB9/RIPK2/CEBPB/CD80/TOX/JAK3/IL2RG/CTSL/ICOS/SOCS1/CD83/IFNG/PRKCQ/GPR183/XCL1/RELB/CCL19/GPR65/ANXA1/IL18R1/IRF4/IL23A/SASH3/STOML2/PLA2G2D/IL12RB1/IL18/IL6R/IL6/ARG2/PSMB2/LGALS9/PTGER4/NCKAP1L/MALT1/ICOSLG/SOCS3/IL18RAP/BRAF/CBFB/IL10/SLAMF6/PSMA7/HLA-DRB1/FUT7/ZC3H12A/STAT4/RC3H2/HLA-DRA/TBX21/PSMB4/VSIR/PSMB10/PSMB8/LY9/NLRP3"
"M42599","GOBP_TYPE_II_HYPERSENSITIVITY",11,0.84989693910441,1.93151618135803,0.000219503959340967,0.00528241756481094,0.00449465104901317,2436,"tags=82%, list=11%, signal=73%","IGHG1/FCGR3B/FCGR1BP/FCER1G/FCGR1A/FCGR2B/FCGR2C/FCGR2A/HLA-E"
"M17533","GOCC_MIDBODY",186,0.405447134934755,1.60878225140561,0.000219922223568771,0.00528241756481094,0.00449465104901317,2463,"tags=24%, list=12%, signal=21%","KIF14/CEP55/ASPM/ANLN/BIRC5/AURKB/KIF20A/CENPF/AURKA/KIF23/KIF4A/CDCA8/CENPE/NEK2/CDK1/PRC1/MAP7D2/RACGAP1/SHCBP1/FIRRM/PLK1/SPAG5/PSRC1/EML4/MICAL3/SLC2A1/PTCH1/ECT2/TXNDC9/CHMP4C/RNF8/CLIC4/INCENP/DDX11/GNAI1/ANKRD45/CYLD/RASGEF1B/RCC2/RAP2A/NAT10/KIF20B/CAPG/NUP62"
"M12011","GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",142,0.443486664245362,1.68811987351893,0.000222074204635881,0.00532236194604022,0.00452863852781271,2962,"tags=33%, list=14%, signal=29%","CXCL10/CCL20/PADI2/PLA2G7/CCL7/SLAMF8/S100A7/CCL5/CCL2/CCL4/IL27RA/LYN/CCL3/CX3CL1/CCR1/CD69/CCR2/PTK2/SLAMF1/TNF/XCL1/MSN/CD47/MAPK1/CXCL13/CCR7/C3AR1/C5AR1/FPR2/ADAM17/KLRK1/LGMN/LGALS9/KLRC4-KLRK1/ADAM8/ADTRP/SPI1/CMKLR1/AIF1/IL12A/CSF1/IL34/SPNS2/ITGA4/CXCL17/DOCK8/STAP1"
"M36609","HP_ABNORMALITY_OF_THE_PULMONARY_VASCULATURE",239,-0.399724311434273,-1.56296878806245,0.00022254446633889,0.00532236194604022,0.00452863852781271,2683,"tags=23%, list=13%, signal=21%","LIFR/FRA10AC1/ODAD4/PIGL/ACTA2/BMPR2/SMAD4/IFT56/BCOR/CAV1/BGN/MEG3/B3GLCT/EFEMP2/TBX5/AASS/RERE/AFF4/CRTAP/IFT43/AGGF1/RPS15A/PIGN/GPC3/DNAAF3/COL5A1/CFAP300/STK36/EDNRB/RSPH3/BRWD1/CFAP53/DHCR24/GPC4/CCND1/ZFPM2/FBN1/DNAH7/DNAL1/KITLG/SPEF2/COL3A1/ITPR1/CCNO/LFNG/TTC12/DNAAF4/DNAAF11/DNAH5/SPRED2/NEK10/SLC2A10/ZMYND10/CNTN1/NME5/RSPH1"
"M47321","HP_VASCULITIS_BY_ANATOMICAL_SITE",22,0.735376597390524,1.97363095825849,0.000224291051332994,0.00534111115159277,0.00454459166581647,2880,"tags=59%, list=13%, signal=51%","LYN/CTLA4/C1QB/HCK/FCGR2B/PTPN22/PNP/NOD2/IL12RB1/FCGR2A/SYK/PGM3/DOCK8"
"M10302","GOBP_MAMMARY_GLAND_MORPHOGENESIS",47,-0.615399158662964,-1.87706669706773,0.000223912284970935,0.00534111115159277,0.00454459166581647,1261,"tags=26%, list=6%, signal=24%","IGFBP5/BTRC/WNT5A/BMP4/FGF10/TBX3/GLI3/MSX2/AREG/AR/ESR1/PGR"
"M41282","HP_IMPAIRED_LYMPHOCYTE_TRANSFORMATION_WITH_PHYTOHEMAGGLUTININ",16,0.781093450530949,1.94038644164453,0.000226077780957114,0.00537213091066615,0.00457098545066,2254,"tags=56%, list=11%, signal=50%","MCM10/STAT1/PTPRC/BCL11B/JAK3/IL2RG/RELB/TTC7A/ZAP70"
"M22285","GOBP_IMMUNE_RESPONSE_INHIBITING_SIGNAL_TRANSDUCTION",37,0.632722033647257,1.87525589117451,0.000237785741143485,0.00563826574672917,0.00479743161956154,6976,"tags=78%, list=33%, signal=53%","LYN/LILRB2/LILRB1/LILRB4/LAIR1/LILRB3/LAIR2/LILRA5/LILRA6/HLA-G/IL20RB/LILRB5/KIR2DL4/LILRA3/KIR3DL2/FCAR/LILRA4/KIR2DL5A/CD33/LILRA2/KIR2DS2/KIR2DL2/KIR2DS5/KIR2DS4/KIR3DL1/KIR3DL3/KIR2DL3/KIR2DS3/NCR1"
"M10512","GOBP_CARTILAGE_DEVELOPMENT",213,-0.411586596379889,-1.59704110824463,0.000240890590420847,0.00569970763731373,0.00484971068583773,3502,"tags=32%, list=16%, signal=27%","WNT2B/TIMP1/PBXIP1/FGFR1/SMAD1/EFEMP1/EPYC/GUSB/CTSK/BMPR1A/RUNX2/SNAI2/HOXA3/SMPD3/SMAD3/BBS2/EVC/BMPR2/ADAMTS12/CTNNB1/SATB2/STC1/SOX5/MUSTN1/BGN/CCN3/ATP7A/HOXC4/CCN4/TRPS1/LEP/TAPT1/GHR/SNX19/TGFB2/SCIN/COL11A1/AXIN2/SMAD5/SULF2/COL1A1/MMP13/FGF18/LUM/WNT5A/BMP4/HOXA5/ZEB1/BBS1/ECM1/PTHLH/SFRP2/RARA/RUNX1/COL3A1/TRIP11/NFIA/DLX2/HOXB3/FGFR3/FRZB/GLI3/COMP/ZBTB16/MSX2/OGN/MATN3/GATA3/BMPR1B"
"M13318","GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS",25,0.710216343918361,1.94505670738769,0.000244932034314832,0.00576678826648764,0.00490678758606111,2086,"tags=56%, list=10%, signal=51%","CXCL10/PADI2/CCL7/S100A7/CCL5/CCL2/CCL4/CCL3/CCR2/XCL1/CXCL13/ADAM17/KLRK1/KLRC4-KLRK1"
"M12221","GOBP_CELLULAR_EXTRAVASATION",73,0.516133436574537,1.77019793803054,0.000246067816325953,0.00576678826648764,0.00490678758606111,2874,"tags=41%, list=13%, signal=36%","CCL2/IL27RA/CX3CL1/ICAM1/ADD2/VCAM1/FUT4/CHST2/SELL/ITGB2/CCR2/FUT9/SELE/SIRPA/TNF/PIK3CD/CD47/ITGB7/CHST4/ITGAL/PTGER4/JAML/EXT1/ADAM8/F11R/FUT7/ITGA4/CCL28/BCR/PODXL2"
"M45055","GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",79,0.502502902379306,1.75397221355357,0.000246067816325953,0.00576678826648764,0.00490678758606111,3809,"tags=46%, list=18%, signal=38%","CLEC7A/LYN/FCN1/TLR1/LBP/PIK3AP1/OAS1/RIPK2/TNFAIP3/TLR2/CD14/MFHAS1/PELI1/CYBA/IRAK1/PTPN22/NMI/TLR4/IRAK2/TLR6/RAB7B/LGALS9/ZNRF1/SYK/MAP3K7/FCN3/TNIP3/COLEC11/NR1H3/IRF3/ACOD1/MYD88/LY96/NFKBIA/SQSTM1/TLR5"
"M37538","HP_APLASIA_HYPOPLASIA_OF_THE_SPLEEN",100,-0.49827265309867,-1.73810910404224,0.000246324018952432,0.00576678826648764,0.00490678758606111,4522,"tags=44%, list=21%, signal=35%","CFAP298/NPHP3/RSPH9/WNT3/HBG1/FAM111A/RPGR/LRRC56/DNAAF1/HBG2/FRYL/OFD1/CCDC65/TCTN3/ODAD3/CC2D2A/B9D1/ODAD4/TMEM237/CCDC32/CEP290/TXNDC15/MNS1/TMEM67/DNAAF3/CFAP300/STK36/TMEM107/RSPH3/BRWD1/TCTN1/DNAH7/DNAL1/SPEF2/CCNO/TTC12/DNAAF4/DNAAF11/DNAH5/NEK10/HBB/ZMYND10/NME5/RSPH1"
