"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"M12754","GOBP_NUCLEOBASE_METABOLIC_PROCESS","21/7046","40/16896",0.110644027772102,0.438113919943031,0.381995583370195,"TYMS/GART/CTPS1/PRTFDC1/GMPS/DPYSL3/ALDH6A1/TYMP/PAICS/MAPK1/PPAT/QNG1/HPRT1/ADA/DPYSL2/UMPS/PRPS1/KDM1A/SHMT1/CAD/ADK",21
"M35311","HP_DISPROPORTIONATE_TALL_STATURE","21/7046","40/16896",0.110644027772102,0.438113919943031,0.381995583370195,"THSD4/COL1A2/RET/CBS/MFAP5/FBN1/NSD2/TGFBR1/BMP4/PLOD1/LOX/CPLX1/TGFBR2/SMAD3/UPF3B/AKT1/FKBP14/POR/ZDHHC9/SMAD2/PIGG",21
"M35708","HP_PULMONARY_EMBOLISM","21/7046","40/16896",0.110644027772102,0.438113919943031,0.381995583370195,"C4A/CBS/FAS/IFNGR1/ERAP1/THBD/CCR1/MTHFR/AGGF1/HLA-B/AKT1/PIK3CA/IL12A/GNAQ/MMACHC/UBAC2/SMAD4/ACVRL1/RHAG/GDF2/IL12A-AS1",21
"M38833","HP_CLUBBING_OF_FINGERS","21/7046","40/16896",0.110644027772102,0.438113919943031,0.381995583370195,"SLC34A2/LRBA/SLC5A6/GJB6/STN1/FAM13A/ATP11A/SLCO2A1/FCGR2A/HSPG2/PTEN/SFTPA2/HNRNPH1/BMPR1A/NLRP3/DPP9/PTH1R/TERT/SFTPC/TLL1/IL21",21
"M45411","HP_DECREASED_SKULL_OSSIFICATION","21/7046","40/16896",0.110644027772102,0.438113919943031,0.381995583370195,"COL1A2/TRIP11/COL1A1/CREB3L1/LBR/SLC25A19/CRTAP/TXNDC15/NOTCH2/TAPT1/LAMA5/ALPL/EXT2/LMNA/FGFR2/IFT43/BMPER/VAC14/HDAC6/PHF21A/WNT7A",21
"M46081","HP_ABNORMAL_EKG","66/7046","140/16896",0.110653588478554,0.438113919943031,0.381995583370195,"DSC3/SCNN1A/CACNA1D/FBN1/RRAS2/RYR1/SPRED2/GPC3/KCND3/CACNA2D1/DMD/GPD1L/ANK2/DSG2/LTBP2/SLC2A1/NRAS/SLC6A8/ALG10B/TBX5/MRAS/PKP2/CDKN2B/BRAF/IRX5/CAVIN1/TRPM4/RIT1/GYG1/PSMD12/DNAJC19/PRKAG2/BPTF/SOS1/RANGRF/LMNA/CDC73/FXN/CBL/DPAGT1/POLG/CALM1/NKX2-5/RHOBTB2/ABCC9/RAF1/TMEM43/NEU1/SCN2B/SCN3B/CACNA1C/DYSF/KCNA5/KCNE5/FLNC/HCN4/ADAMTS10/GATA6/CAV3/GABRA3/TLL1/CACNB2/SCN5A/ATP1A3/CLCNKB/KCNQ1",66
"M14330","GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY","50/7046","104/16896",0.111105991051769,0.438113919943031,0.381995583370195,"GATA3/AZGP1/IL4I1/TAP2/IL1B/RSAD2/PVR/ULBP2/DENND1B/IL1R1/CD80/LILRB4/MAP3K7/LAG3/PRKAA1/CD274/ZBTB1/LILRB1/IL23A/MR1/CD1A/FCGR2B/USP5/SECTM1/FBXO38/MALT1/HSPD1/TRPM4/HLA-G/HLA-B/HLA-F/SPN/NECTIN2/IL12A/HLA-C/IL6/TRAF2/CD7/PTPRC/HMGB1/NLRP3/IL20RB/ULBP3/PPP3CB/ULBP1/CLEC4G/STX7/FOXP3/IL12RB1/PDCD1",50
"M36474","HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY","119/7046","261/16896",0.111160576233811,0.438113919943031,0.381995583370195,"MCM10/MYC/CDCA7/RRAS2/IL6ST/RHOH/SPRED2/GATA2/LYN/LRBA/LEPR/PIK3R1/MCM4/FAT4/NR3C1/AK2/BLM/CTPS1/STK4/IRAK1/FAS/PLCG2/STN1/IL2RA/IFIH1/LMNB2/STAT1/OTULIN/KNSTRN/CARD9/NRAS/NCAPG2/ATP11A/DCLRE1C/CHD7/SLC19A1/LYST/FNIP1/LBR/ICOSLG/TLR8/MSN/TTC7A/BRAF/MDM4/RPA1/WDR1/ZBTB24/ORAI1/TNFAIP3/PTEN/FBXL4/SAT1/MAN2B2/MALT1/AGA/ADA/CLPB/MTHFD1/TRNT1/ELF4/PNP/EPG5/BLNK/NFKB2/NBN/SGPL1/PSMB4/RECQL4/DNMT3B/STIM1/PGM3/IRF2BP2/G6PC3/RFXAP/TPP2/FCHO1/KDM6A/SRP19/C1GALT1C1/HYOU1/SEC61A1/SPI1/TCF3/DCLRE1B/SOCS1/POLD3/CTLA4/PIK3CD/CASP8/XIAP/ATM/RFX5/SYK/PTPRC/TBX2/KMT2D/CD70/NAE1/SKIC3/IVNS1ABP/CBLB/IKZF1/USP8/NEU1/MYD88/TINF2/IL6R/CIITA/TERT/IL36RN/USP48/BTNL2/CD79B/FOXP3/RIPK1/BCL11B/CASP10/IL21",119
"M10614","GOBP_RESPONSE_TO_ACID_CHEMICAL","62/7046","131/16896",0.111199981387708,0.438113919943031,0.381995583370195,"COL1A2/COL3A1/LCN2/SIX1/SLC1A2/SLC7A5/HMGCS2/XBP1/EGFR/CPEB3/ZEB1/CDO1/LYN/SH3BP4/GSTP1/RRAGD/PDGFD/COL4A6/COL1A1/CEBPB/CYBB/LAMTOR3/KLF2/COL5A2/CPEB4/PIK3C3/COL16A1/F7/VEGFA/UBR1/TNF/SESN1/MTHFR/MMP2/CYBA/SLC38A9/GCLM/AVPR1A/PRMT1/MEAK7/CFL1/ALAD/CUL3/PIK3CA/EP300/IPO5/CREB1/SOCS1/RRAGC/AIFM1/PKD2/STAMBPL1/PCNA/MYD88/BCL2L1/TMBIM6/NTRK1/TUBA1A/PDX1/PPP1R9B/GLRA2/BAIAP2",62
"M17530","GOCC_AXON_CYTOPLASM","32/7046","64/16896",0.111360559262808,0.438113919943031,0.381995583370195,"MAPT/RAB27B/UCHL1/SYBU/KIF5C/DST/KIF4A/KIF1B/RAB21/AGTPBP1/KIF3A/MAP1A/ARMC10/DYNC1H1/KIF3B/HSBP1/PAFAH1B1/ZC3H14/ARMCX3/DLG2/SPAST/KIF5B/BLOC1S1/ARL8B/BLOC1S5/BLOC1S6/BLOC1S3/HDAC6/NDEL1/MAPK8IP3/TRIM46/HAP1",32
"M43531","HP_ABNORMAL_RENAL_INSTERSTITIAL_MORPHOLOGY","32/7046","64/16896",0.111360559262808,0.438113919943031,0.381995583370195,"MUC1/WDR19/LAMB2/RFC2/CLCN5/TMEM67/ALMS1/FOXC2/PTPRO/NCF1/DPH2/SLC7A7/GTF2I/SLC37A4/IFT122/TRAF3IP1/BUD23/MMUT/TULP3/GTF2IRD2/LIMK1/BAZ1B/MRPL3/EIF4H/CTNS/DNAJC30/FKBP6/BTNL2/FOXP3/BSND/CLCNKB/APOA4",32
"M45443","HP_RECURRENT_CUTANEOUS_FUNGAL_INFECTIONS","32/7046","64/16896",0.111360559262808,0.438113919943031,0.381995583370195,"IL6ST/CLEC7A/GJB6/PIK3R1/NR3C1/STK4/RORC/IL2RA/STAT1/TFRC/KNSTRN/CARD9/DCLRE1C/SREBF1/ITGB2/TLR8/BRAF/WDR1/MAN2B2/ADA/EPG5/IL17RC/PGM3/RFXAP/PIK3CD/RFX5/STAT3/USP8/CIITA/USP48/ZNF341/IL17F",32
"M49943","HP_NEOPLASM_OF_THE_ANTERIOR_PITUITARY","32/7046","64/16896",0.111360559262808,0.438113919943031,0.381995583370195,"SMARCE1/NR3C1/CHEK2/MSH2/MSH6/CDKN2B/NF2/BRCA2/BRAF/DNAJB11/TGFBR2/IFNG/PDE11A/MUTYH/AKT1/KDM1A/PIK3CA/BMPR1A/ATM/SMO/CTNNB1/YY1/PKD2/USP8/MLH1/NEK8/PKD1/TSC1/TERT/USP48/SUFU/NPAT",32
"M12074","GOBP_WOUND_HEALING","196/7046","439/16896",0.11165833105988,0.438113919943031,0.381995583370195,"MMP12/F2RL2/MSX2/COL3A1/CLDN1/CD36/COMP/ODAM/HBB/MMRN1/ADAMDEC1/FERMT1/VAV3/KRT6A/XBP1/ADRA2A/IL6ST/PRKG1/CLEC7A/PLAT/ITGB5/SMOC2/GATA2/LYN/IGF1/UBASH3B/MCAM/DST/SLC11A1/SELP/DUOX1/MIA3/SLC12A2/HPSE/PPARD/ANGPTL1/CCN4/AQP1/PLAUR/PLA2G4A/ITGA2/FCER1G/ITGB6/VANGL2/CX3CL1/ERBB2/STXBP1/PLCG2/PHLDB2/PLSCR1/EPB41L4B/CHMP4C/FBLN1/CLDN3/AHNAK/TGFBR1/PPARA/CLDN4/PEAR1/COL5A1/SCARB1/TFPI/FZD7/VWF/PRRG1/F11R/CD59/THBD/SVEP1/F2R/CAV1/FZD6/NDNF/ANXA8/FAP/ARHGAP35/MERTK/ADAM17/ERBB3/PECAM1/ANXA1/F7/ALOX5/JMJD1C/DDR2/B4GALT1/CD44/VEGFA/KLKB1/TNF/ELK3/ENTPD1/RAP2B/CHMP1B/KANK1/FOXC2/PRKCA/TNFAIP3/PTEN/GGCX/ARHGAP24/SERPINE2/OCLN/SMAD3/CD34/FN1/NOTCH2/GNA13/VIL1/ANGPT2/SRF/CTSG/EMILIN2/PRKCQ/EPHB2/ITPK1/NF1/MYOF/FGF1/EMILIN1/ANXA2/SCRIB/ADGRG1/DGKZ/DGKD/C6orf89/KDR/METAP1/PABPC4/PRDX2/MAPK14/DGKH/MACF1/PIK3CA/GNAQ/C1GALT1C1/HBEGF/CLASP2/MYOZ1/PRCP/IL6/EXT1/TMX1/PTPRJ/PDCD10/MYL12A/FGFR1OP2/NOS3/TYRO3/SYK/TSPAN9/HMGB1/RREB1/RAB27A/TLN1/CRK/NOG/ACTB/FUNDC2/VKORC1/RAF1/ACVRL1/TOR1A/ARL8B/DGKA/HPS5/SMPD1/BLOC1S6/BLOC1S3/ST3GAL4/RASA3/MRTFA/DGKI/IL6R/PDIA2/DGKG/ADRA2B/ITGB3/IL1A/CAV3/NLRP6/CLIC1/MYL9/GP5/INSL3/MPIG6B/HPS6/HGFAC/F11/SCUBE1/ADAMTS13/VCL/BAIAP2/WNT7A/GP9/F12",196
"M26042","GOCC_PEPTIDASE_COMPLEX","73/7046","156/16896",0.112617696351029,0.438113919943031,0.381995583370195,"PSMA5/TXNL1/TPSAB1/TPSB2/PLAUR/UCHL5/CFH/FCN1/USP1/ERAP1/THBD/CASP1/PSME4/FAP/SUPT20H/CASP6/F7/KLKB1/UBR1/WDR20/PIGK/FCN3/TADA2B/PSMB7/PSMB2/UBQLN1/PIGT/AFG3L2/PSMD12/IDE/PSMD10/PSMD2/PSMA7/UBE3C/RAD23A/PSMB4/CASP2/UBQLN4/UBE3A/TAF5L/TAF6L/PSMD11/ENY2/PSMA1/SEM1/CASP8/PSME3/PSMC3/ADRM1/PSMF1/PSMC2/PSMD8/TRIM27/VCP/TRRAP/PMPCA/SF3B3/USP14/PSMD4/TADA2A/PSMA2/HTRA2/PSMD13/PSMB6/PSMD1/SUPT7L/ATXN7/SPCS3/PAAF1/TAF6/MASP2/F11/F12",73
"M10757","GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","98/7046","213/16896",0.112836530373795,0.438113919943031,0.381995583370195,"GATA3/IL12RB2/IL33/IL6ST/CLEC7A/IL27RA/AZGP1/IL4I1/TAP2/SLC11A1/AKIRIN2/IL1B/RIPK2/RSAD2/PLA2G4A/FCER1G/PVR/NSD2/ULBP2/MSH2/DENND1B/IL1R1/CD80/FCGR1A/LILRB4/TFRC/CARD9/NDFIP1/HAVCR2/MAP3K7/LAG3/PRKAA1/EXOSC3/ANXA1/CD274/DUSP10/ZBTB1/LILRB1/IL23A/TNF/MR1/TNFSF13B/RC3H2/CD1A/FCGR2B/CR1/USP5/TNFAIP3/SECTM1/FBXO38/MALT1/HSPD1/TRPM4/ADA/RIF1/TP53BP1/HLA-G/PRKCQ/EPHB2/MEF2C/HLA-B/MAD2L2/HLA-F/SPN/NECTIN2/IL12A/HLA-C/KMT5B/EP300/TNFSF13/IL6/SUPT6H/LGALS9/TRAF2/CD7/PTPRC/HMGB1/ATAD5/NLRP3/CD46/SHLD2/CD226/IL20RB/CR1L/ULBP3/PPP3CB/NFKBID/MLH1/SIRT1/ULBP1/CLEC4G/STX7/SLC15A4/IL27/FOXP3/IL12RB1/IL1RL1/PDCD1",98
"M12452","GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT","41/7046","84/16896",0.11289553472092,0.438113919943031,0.381995583370195,"FOXC1/TBX3/FOLR1/STIL/EDNRA/BBS4/VANGL2/MESP1/SOX17/APELA/APLNR/FOXC2/TGFBR2/NOTCH1/SMAD3/NOTCH2/SRF/BBS7/MEF2C/NDRG4/IFT122/TRAF3IP1/DLL1/IFT57/SMO/SOX18/TBX2/CTNNB1/ECE1/NKX2-5/PKD2/IFT52/OVOL2/DVL2/CDC42/FOXH1/IHH/SUFU/FOXN4/LBX1/FGF8",41
"M14476","GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","41/7046","84/16896",0.11289553472092,0.438113919943031,0.381995583370195,"DSC2/KCNE4/CACNA1D/SCN7A/CXADR/KCND3/FGF13/CACNA2D1/DMD/GPD1L/NEDD4L/ANK2/SCN3A/DSG2/GJA1/CAV1/NUP155/GJC1/PKP2/DLG1/TRPM4/CASQ2/TMEM161B/YWHAE/RANGRF/BIN1/CALM1/SCN11A/SCN2B/SCN3B/CACNA1C/KCNA5/KCNE5/HCN4/HCN2/CAV3/CACNB2/SCN5A/SCN9A/KCNQ1/NOS1",41
"M10300","GOBP_REGULATION_OF_CELL_MATURATION","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"KIF14/CLEC7A/AURKA/BCL2/EDNRB/LRRK2/RAC3/BNC1/MAP3K13/PAEP/SIRT2/TCP11",12
"M11173","GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"ERBB4/ABCA12/GPD1L/FCER1G/TNF/MAP1A/STX3/LRIG2/HSP90AB1/EPHB2/AKT1/RANGRF",12
"M11245","GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"CACNA1D/ADORA2B/EDNRA/ORAI1/STIM1/CRHR1/FXN/CACNA1C/P2RY11/CALCA/GLP1R/ACR",12
"M11624","GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"RIPK2/INAVA/CARD9/ERBIN/TNFAIP3/NOTCH1/IRF5/PTPN22/RELA/MAPK14/NLRP1/NOD1",12
"M15169","GOBP_BLASTOCYST_GROWTH","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"CHEK1/IGF1/GINS4/ZPR1/NCAPG2/BRCA2/NBN/RAD51B/COPS2/TAF8/NDEL1/PELO",12
"M16138","GOBP_DEFINITIVE_HEMOPOIESIS","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"HOXB3/MFAP5/GATA2/TEK/MEIS1/CBFB/SP3/TAL1/SENP1/HIPK1/KMT2A/ZFPM1",12
"M16621","GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"DHRS2/ITGB8/UBD/ITGB6/LTBR/RELB/BATF2/TGFBR2/NOTCH2/SPI1/CAMK4/BATF3",12
"M17822","GOCC_PLATELET_DENSE_GRANULE","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"RAB27B/CLEC3B/SELENOP/ECM1/ABCC4/SELP/ITPR1/TIMP3/FAM3C/CDC37L1/ITIH3/CD63",12
"M18440","GOMF_CARBOHYDRATE_KINASE_ACTIVITY","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"PFKP/HK3/GALK2/GALK1/XYLB/RBKS/PFKL/PFKFB2/POMK/HKDC1/KHK/PFKFB4",12
"M23996","GOBP_MYOBLAST_PROLIFERATION","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"HGF/PAX7/IGF1/PPARD/PAXBP1/ATF2/ZNF609/KCNA5/KLHL41/ATOH8/GATA6/SOX15",12
"M24475","GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"STK39/YBX3/AQP1/WNK3/ERRFI1/SLC2A1/FBP1/EFHD1/AKR1B1/OXSR1/FXYD2/EPO",12
"M34345","GOCC_STRIATED_MUSCLE_THIN_FILAMENT","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"TNNT1/TMOD2/TPM3/LMOD1/TPM2/TMOD1/TPM4/TNNI2/TNNC2/TMOD3/LMOD3/TNNI1",12
"M35920","HP_BILIARY_CIRRHOSIS","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"SPIB/TNFSF15/KRT18/LBR/FCGR2A/MMEL1/IRF5/IL12A/WDR35/TNPO3/STX5/IL12RB1",12
"M36529","HP_ELFIN_FACIES","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"ITPR1/RFC2/FARSA/NCF1/GTF2I/BUD23/GTF2IRD2/LIMK1/BAZ1B/EIF4H/DNAJC30/FKBP6",12
"M37084","HP_HEMANGIOMATOSIS","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"TEK/PTEN/FGFR1/RASA1/AKT1/PIK3CA/GNAQ/FGFR2/SMAD4/ACVRL1/PTH1R/GDF2",12
"M37593","HP_SMALL_EPIPHYSES","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"MATN3/COMP/MEG3/TRIP11/COL9A3/CHST3/TMEM67/KIF22/TONSL/SLC10A7/AIFM1/COL9A1",12
"M38683","HP_DIFFUSE_CEREBELLAR_ATROPHY","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"ITPR1/PNPT1/CARS1/TARS1/EMC1/CAMLG/GTF2E2/CARS2/FMR1/BTD/MPLKIP/ERCC3",12
"M43313","HP_2_3_TOE_CUTANEOUS_SYNDACTYLY","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"SMOC1/BCOR/PRKD1/EBF3/NECTIN4/SC5D/DHCR7/CAMTA1/MCTP2/TRRAP/CACNA1C/GABRA3",12
"M46239","HP_PROBOSCIS","12/7046","21/16896",0.112927816554949,0.438113919943031,0.381995583370195,"PLCH1/STIL/SIX3/SMC1A/FGFR1/DISP1/DLL1/KDM6A/GLI2/KMT2D/FOXH1/FGF8",12
"M24183","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","151/7046","335/16896",0.113657437831144,0.438113919943031,0.381995583370195,"FOXA1/AR/ESR1/AREG/RDH10/GATA3/PGR/SFRP1/RET/NPNT/MSX2/LCN2/MYC/TBX3/SIX1/PRKX/FOLR1/RHOB/SFRP2/GLI3/LMO4/SLIT2/MMRN2/CXCL10/STIL/GPC3/ADM/LGR5/IGF1/MTHFD1L/EDNRA/TFAP2C/RGMA/FOXP1/BBS4/BCL2/NR3C1/SOX8/CELSR1/VANGL2/STK4/RARA/KIF26B/MESP1/SPRY1/LEF1/BMP4/WNK4/SOX9/PAX2/SOX17/NTN1/CEP290/FZD6/CLIC4/TWIST1/ARHGAP35/TIE1/NFATC4/CSF1/DCHS1/KLHL3/PBX1/DLG1/VEGFA/TNF/MTHFR/ADAMTS12/ZEB2/STK3/WNT6/HOXB7/ST14/EPHA2/APLNR/FOXC2/DLC1/NUP50/PFN1/TGFBR2/NOTCH1/HESX1/TCTN1/SMAD3/PODXL/STARD13/NOTCH2/GNA13/MTHFD1/CSNK2B/PHB2/PML/SRF/LAMA5/BBS7/DLG5/MEF2C/FGF1/SCRIB/NDRG4/CFL1/IFT122/DLL1/KDR/ALX1/BTRC/FGFR2/PIK3CD/IFT57/EXT1/SLC39A12/SMO/GLI2/SOX18/PAX8/TBX2/RARG/HS2ST1/CTNNB1/TULP3/NKX2-5/PKD2/NOG/IFT52/SMAD4/OVOL2/DVL2/FKBPL/ACVRL1/RBM15/PKD1/HOXA11/KDM2B/TSC1/LAMA1/FOXH1/LZTS2/TMEM59L/IHH/RPS7/SUFU/RALA/FOXN4/CAV3/LBX1/GDF2/HNF1B/NKX2-1/CASR/FGF8/AGTR2",151
"M10229","GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS","80/7046","172/16896",0.11381918785018,0.438113919943031,0.381995583370195,"TFAP2B/TOX3/EN1/LCN2/SIX1/LONRF2/SOD2/KIF14/IL6ST/TGFB3/CCL2/IL27RA/RETREG1/CHL1/SIGMAR1/BCL2/CEBPB/CX3CL1/TMBIM4/STXBP1/BTG2/CLU/MSH2/WFS1/UCP2/ZPR1/CPEB4/FZD9/F2R/NDNF/POU4F1/ATP7A/PRKCI/NFATC4/ERBB3/FZD1/OXR1/FPR2/NES/BRAF/HSPG2/GCLM/VPS54/BBS10/RASA1/MEF2C/MFSD8/NONO/KDR/AKT1/PIK3CA/GRN/HYOU1/PCDHGC3/MAP3K12/TYRO3/SET/STAT3/CTNNB1/ADAM8/TMBIM1/DRAXIN/HTRA2/BCL2L1/SNCA/ROCK1/GDF5/SLC25A27/SIRT1/STAMBP/KDM2B/TERT/NR4A3/NTRK1/CD2AP/BARHL1/FOXB1/PRKCG/GRIK2/FGF8",80
"M17784","GOCC_CILIARY_BASAL_BODY","101/7046","220/16896",0.114374827000132,0.438113919943031,0.381995583370195,"TTLL4/STIL/BBOF1/ARMC9/TBC1D30/CCDC170/AURKA/CADPS2/PCM1/BBS4/CENPF/NME3/WDR11/CCDC178/MLF1/CDC45/FANK1/TTC8/TTLL5/DNAH14/TBC1D31/TACC3/ARHGAP35/DAAM1/TTBK2/SSX2IP/PRKAA1/CCSAP/CSNK1A1/DYNC2LI1/POC1A/CKAP2/CEP89/GNAI1/TOGARAM1/ALMS1/CEP152/PRKCA/OFD1/TBC1D7/RUVBL1/CFAP20/RAB6A/LCA5/SCLT1/TAPT1/PJA2/CCDC88A/CEP78/BBS7/DLG5/CEP192/ERC1/GLE1/PSMB4/WRAP73/SMAD6/IFT88/ODF2L/POC1B/IFT122/TRAF3IP1/EVC/JADE1/AKT1/SPATA7/IFT46/IFT57/WDR35/DZIP1/CSNK1D/CEP20/KATNIP/IQCB1/MPHOSPH9/NEDD1/PKD2/IFT52/KIF2A/CEP128/GNAI3/FBF1/CETN3/RAB28/RPGR/MAPRE1/IFT20/KIFAP3/RAB8A/CCDC61/ALPK1/NIN/CNTROB/RILP/CROCC/HDAC6/CEP250/CIMIP2A/TTLL9/CFAP410/DISC1",101
"M16899","GOBP_POSITIVE_REGULATION_OF_TRANSLATION","65/7046","138/16896",0.11444249693839,0.438113919943031,0.381995583370195,"KRT17/PKP1/RBMS3/CPEB3/LARP4B/PLD1/AGO2/YBX3/CIRBP/RPUSD3/ITGA2/ERBB2/SYNCRIP/NCK1/JMJD4/YBX1/METTL14/NAT10/SAMD4A/SH3BGRL/EIF5A2/EIF5A/PABPC1L/TNF/ELAVL1/HNRNPU/RBM4/C1QBP/LARP1B/KHDRBS1/EIF4G1/UPF3B/PRMT1/FXR1/WAPL/EIF4G3/NCK2/RBM3/PCIF1/POLDIP3/SSB/HBS1L/EIF2B3/SMYD5/PPP1R15A/EIF3C/ABCF1/EIF4A3/IL6/DHX36/FMR1/PAIP1/METTL8/EIF3E/PYM1/NPM1/EIF6/METTL5/TIFAB/SERP1/HABP4/PELO/LARP1/PABPC1/DAZ1",65
"M18192","GOMF_PROTEASE_BINDING","65/7046","138/16896",0.11444249693839,0.438113919943031,0.381995583370195,"COL1A2/COL3A1/LCN2/COMP/XBP1/ECM1/CHL1/SERPINA5/RIPK2/BCL2/COL1A1/PRNP/RIOK3/CSTB/BDKRB2/IL1R1/LCOR/VWF/LONP2/FAP/BCL2L10/MBP/BRCA2/TNF/SERPINB6/SH3PXD2A/CFLAR/CARD16/DERL1/TNFAIP3/PTEN/NOL3/MALT1/ADAMTSL4/FN1/MARCHF6/CTSG/SERPINB3/RAD23A/ANXA2/NLRP7/STIM1/FLOT2/FURIN/PANX1/BIN1/ADRM1/POLG/SERPINB9/VCP/TWNK/GSK3B/ITGA3/TYSND1/DVL3/SERPINB4/BAG6/RFFL/TIFAB/ITGB3/ATP5F1A/INSL3/ACR/SERPINB13/NHERF4",65
"M11871","GOBP_MACROAUTOPHAGY","173/7046","386/16896",0.114505072509521,0.438113919943031,0.381995583370195,"ELAPOR1/UCHL1/DCN/RETREG1/DIAPH3/LRBA/VPS13C/RIPK2/TP53INP1/ATP6V1C2/LGALS8/CHEK2/CHMP4C/LRRK2/OPTN/ATP6V1E2/CCPG1/CTTN/TP53INP2/NEDD4/PIK3C3/C9orf72/ATP6V1C1/MAP3K7/RHEB/SREBF1/ZNRF2/KLHL3/ATG12/TRIM13/RAB3GAP2/SKP1/SPTLC2/ATP6V0E1/PGAM5/NPC1/MOAP1/SESN1/ATG7/SNX5/SEC62/ELAVL1/WDFY3/CHMP1B/CTSK/FEZ1/USP30/ILRUN/DNM1L/VPS13D/TIGAR/ADRB2/FBXL4/ATP6V0A2/PEX5/BNIP3L/ATG2B/SPG11/ABI2/SMURF1/UBQLN1/FYCO1/RAB33B/SH3GLB1/SEC22B/PHB2/TIMM23/EPG5/YOD1/GAPDH/SPART/PLAA/TSPO/TMEM39A/VPS35/ATG5/DNAJC16/PDCD6IP/UBXN6/VPS37A/IFT88/PARL/STAM2/MFSD8/PIM2/KDR/ATG16L2/UBQLN4/RAB5A/ATP6V1G1/AKT1/RNF213/CALCOCO2/ZFYVE1/VPS16/VPS36/PIK3CA/WAC/SPATA33/USP36/ATG16L1/TMEM74/VTA1/ARFIP2/ATP6V1B2/DELE1/TBC1D12/ATM/ATG10/PAFAH1B2/NBR1/MTMR3/HGS/PIKFYVE/VDAC1/RNF41/RAB3GAP1/CALM1/HTT/ATP6V1H/HUWE1/VPS41/VCP/UBE2A/CSNK2A1/SQSTM1/CDK5/SCOC/RETREG2/VPS26A/GNAI3/WIPI2/VTI1A/SPTLC1/CUL1/MAPK8/HTRA2/SMCR8/IFT20/CSNK2A2/PIP4K2B/ATG14/ARL8B/ATG3/RUBCN/BCL2L13/EMC6/EXOC4/STAM/AUP1/SIRT1/RETREG3/SNX32/RAB39A/CLEC16A/VIPAS39/TSC1/ATG9B/RAB1A/TBC1D5/FBXO2/SLC25A5/HDAC6/FKBP8/ATG9A/RALB/TOMM7/ATG13/NAT8B/NOD1/LARP1/ADCY10/ZDHHC19",173
