"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M35494","HP_ABNORMALITY_OF_NEUTROPHILS",272,0.350542838177552,1.51503269788874,0.000368494955257263,0.0113648422164722,0.00970773553395957,4205,"tags=37%, list=20%, signal=30%","CDCA7/TYMS/IGHM/FCGR3B/AK2/IL1RN/FAS/CYBB/DKC1/ETV6/STAT1/FH/OTULIN/TFRC/NRAS/NCAPG2/CARS1/UNC93B1/FANCI/FANCA/STX11/SLC19A1/RELB/NCF4/FANCD2/TFR2/LBR/KIT/FANCE/ICOSLG/TLR8/MSN/WDR1/ZBTB24/ASXL1/NCF2/CYBA/FBXL4/NCF1/IFNG/TONSL/TARS1/CDC40/GPI/UNC13D/CLPB/ITCH/PML/PNP/FANCG/GINS1/ARPC5/SLC37A4/PRF1/CXCR4/NABP1/ANAPC1/HLA-B/RECQL4/NSUN2/DNMT3B/MAD2L2/PGM3/IRF2BP2/CD40/CXCR2/RFXAP/GTF2E2/TPP2/JAGN1/RPS24/LCP2/SEC61A1/SPI1/TCF3/CTLA4/PIK3CD/RAC2/TMEM147/ACP5/CBL/TBL1XR1/RFX5/STAT3/MMACHC/SAMD9L/RAB27A/USB1/UBE2A/SFXN4/FASLG/FANCC/IKZF1/NLRP3/IL7R/SRSF2/MYD88/HTRA2/SRP68/SAMD9/PPIL1"
"M37711","HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY",349,0.330247751304319,1.4624190730704,0.000367425428455465,0.0113648422164722,0.00970773553395957,4498,"tags=37%, list=21%, signal=29%","CDCA7/TYMS/IGHM/FCGR3B/AK2/IL1RN/FAS/CYBB/DKC1/ETV6/STAT1/FH/OTULIN/TFRC/CARD9/NRAS/NCAPG2/CARS1/HAVCR2/UNC93B1/DCLRE1C/FANCI/FANCA/CHD7/STX11/SLC19A1/RELB/NCF4/FANCD2/TFR2/LBR/KIT/FANCE/NPC1/ICOSLG/TLR8/MSN/BRAF/RBM8A/WDR1/ZBTB24/ASXL1/NCF2/CYBA/FBXL4/DNASE2/NCF1/IFNG/TONSL/TARS1/CALR/CDC40/GPI/SLC7A7/UNC13D/ADA/CLPB/ITCH/PML/PNP/TP53/FANCG/GINS1/ARPC5/SLC37A4/PRF1/CXCR4/NABP1/ANAPC1/HLA-B/RECQL4/PTPN22/NSUN2/DNMT3B/MAD2L2/PGM3/IRF2BP2/SEMA4D/CD40/CXCR2/RFXAP/GTF2E2/TPP2/JAGN1/RPS24/LCP2/SEC61A1/SPI1/TCF3/POLD3/CTLA4/PIK3CD/RAC2/TMEM147/ACP5/CBL/TBL1XR1/IL2RG/RFX5/STAT3/MMACHC/SAMD9L/RAB27A/USB1/JAK2/UBE2A/SFXN4/FASLG/FANCC/IKZF1/NLRP3/IL7R/NEU1/SRSF2/MYD88/HTRA2/APOE/SRP68/SAMD9/PPIL1/NPM1/FTCD/IRF4/PSMB10/NOP10/ABHD5/HLA-DRB1/MPLKIP"
"M34885","HP_TOOTH_MALPOSITION",430,-0.329047963683632,-1.45310532882898,0.000366772812092428,0.0113648422164722,0.00970773553395957,3761,"tags=30%, list=18%, signal=25%","IDS/IFT43/SOBP/ABCC9/BBS9/IFT52/CREBBP/RDH11/NIPBL/GTF2IRD2/ITGA7/RHOBTB2/MSX1/GNAS/LMBRD2/EDARADD/KMT2D/PDGFRA/RAB3GAP1/GLI2/IFT140/GUSB/WDR35/SPEN/MAP3K20/RAI1/PRR12/CHD3/ATRX/IFT57/SEL1L/ADAMTS2/FGFR2/EP300/RUNX2/GNAQ/TRPS1/KDM6A/CAMK2B/ARHGAP29/BPTF/FZD2/CDC42BPB/TRIM37/UBE3A/IFT122/WNT5A/TCF12/ARL6/BRCA1/SPART/TWIST2/LARP7/PDE4D/SOX5/BBS10/SMAD3/GPC4/TECPR2/DDX59/WDPCP/WDR26/COBLL1/FGFR1/OFD1/ASPH/CNOT2/FGFR3/PTEN/HSPG2/IRX5/IFT27/CTSK/MED13L/USP9X/PIGK/UBE3B/ZEB2/BBS1/SNRPN/TRIO/ZBTB7A/LZTFL1/DDR2/RAB3GAP2/CNTNAP2/DCHS1/CERT1/TWIST1/GREM2/SATB2/AEBP1/CEP290/COL5A1/LOX/GJA1/ROR2/BMP4/TTC8/TANC2/PRKD1/BCOR/KANSL1/BBIP1/ITGB6/PCGF2/NEDD4L/H19/FAT4/BBS4/ITPR1/PIK3R1/TCF4/TP63/EDNRA/SETBP1/GPC3/PAX9/CDH11/IL6ST/FBN1/KCNMA1/TSPAN7/IGF2/SIX1/COL3A1/COL1A2/SFRP4/ADAMTS15/AFF3"
"M11359","GOBP_ARTERY_DEVELOPMENT",112,-0.448306271328782,-1.6875970583952,0.000373779505368743,0.0114898370389943,0.00981450487197998,3984,"tags=41%, list=19%, signal=34%","CNTRL/ZMIZ1/LUZP1/ACVRL1/NOG/PKD2/SCN11A/CITED2/TBX2/PCDHA10/GUSB/HECTD1/HES1/BMPR1A/DCTN5/SMAD6/NF1/BMPR2/NKX3-1/LRP1/PRRX1/RTN4/TGFBR2/ADGRF5/HEY1/APLNR/PDGFRB/PDE2A/ADAMTS6/EFEMP2/LOXL1/LOX/BMP4/TGFBR1/HPGD/LEP/LRP2/ARID2/ROBO2/EDNRA/GLI3/COMP/SIX1/COL3A1/SLC2A10/TFAP2B"
"M10632","GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT",71,-0.514288152494656,-1.80707168774197,0.00038568710329848,0.0118231209538763,0.0100991926874173,2843,"tags=41%, list=13%, signal=36%","RUNX2/TRPS1/WNT5A/BMPR2/SHOX2/SOX5/TAPT1/SMAD3/MAF/CTSK/PTHLH/ADAMTS12/SNAI2/NR5A2/SCIN/MUSTN1/SMAD1/GREM1/AXIN2/BMPR1B/BMP4/ZBTB16/TGFBR1/LEP/RARA/CCN4/FGF18/GLI3/FRZB"
"M17362","GOCC_ENDOPLASMIC_RETICULUM_LUMEN",322,-0.351882724015287,-1.5101721070562,0.000388647082196295,0.0118810376615215,0.0101486645648184,3284,"tags=28%, list=15%, signal=24%","CES1/COL6A1/COL4A3/COL24A1/COL6A2/PDGFA/F5/THBS1/CES2/MBTPS1/APLP2/BCHE/ADAMTSL1/PTGIS/GOLM1/SCG3/P4HA3/CHGB/FKBP14/TSPAN5/MINPP1/COL15A1/UGGT2/COL5A3/WNT5A/FGG/IGFBP7/CASQ2/LRPAP1/FLT3/B2M/FN1/TNC/COL13A1/ASPH/GGCX/ERO1B/COL8A2/ARSJ/AFP/CRTAP/ARSD/FKBP7/DNAJC10/STC2/ARSG/COL11A1/ALB/F7/COL16A1/LAMB2/SCG2/COL6A3/STS/ERAP1/TSPAN15/GPX8/LAMB1/COL5A2/COL5A1/BMP4/WFS1/CLU/COL12A1/CHRDL1/IGFBP4/FSTL1/MXRA8/COL8A1/SPARCL1/COL1A1/IGFBP5/MIA3/COL4A6/PDGFD/VCAN/GPC3/COL10A1/COL4A5/MMRN2/PRSS23/FBN1/SLC27A2/MMRN1/COL3A1/SPON1/COL1A2/MATN3/C4A/COL14A1"
"M17800","GOCC_SITE_OF_DOUBLE_STRAND_BREAK",101,0.44547003746177,1.68422813664533,0.000391541754590812,0.0119366451942149,0.0101961639678724,5120,"tags=49%, list=24%, signal=37%","CGAS/RAD51/AIM2/RAD54L/PELI1/FH/CHD1L/RAD54B/POLQ/POLH/STK38/RHNO1/RPA1/RNF8/ESCO2/TONSL/SMCHD1/RIF1/NBN/MRE11/ARPC4/MDC1/ARPC5/RAD18/NABP1/RFWD3/MAD2L2/HTATSF1/H2AX/LMNA/SIRT7/RNF138/ACTR2/SMC6/HELB/ARPC1A/VCP/CYREN/MBTD1/SMC5/ASF1A/RPA2/EPC1/XRCC4/HUS1/RNF169/WDR70/TOPBP1/PAXX"
"M22318","GOBP_REGULATION_OF_ANIMAL_ORGAN_FORMATION",29,-0.652570912169666,-1.90243491572277,0.00039901369020107,0.0121136173063328,0.010347331791288,3467,"tags=59%, list=16%, signal=49%","ROBO1/WNT2B/CITED2/CTNNB1/HOXC11/WNT5A/FGF1/SULF1/FGF2/FGFR1/WT1/BMP4/SPRY1/ROBO2/FRS2/SIX1/AR"
"M12776","GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS",299,-0.356942477507015,-1.52147724900111,0.000399625813331784,0.0121136173063328,0.010347331791288,3829,"tags=32%, list=18%, signal=27%","HOXB5/HOXD4/FOXF2/PAX5/SOBP/MICAL2/OVOL2/IFT52/NOG/PKD2/NIPBL/OSR2/CITED2/MSX1/CTNNB1/HOXD3/PDGFRA/DYNC2I1/HIPK1/TBX2/SOX18/NPHP3/IFT140/MAFB/IFT57/FGFR2/HES1/RUNX2/HOXC11/FZD2/HOXB8/DLL1/PLS1/FOXI1/WNT5A/MYO6/CTHRC1/HOXA7/INSIG1/ITGA8/MEF2C/BMI1/PRKRA/SHOX2/MTHFD1/HOXA5/MYCN/SMAD3/TBX15/PRRX1/WDPCP/FGFR1/HOXA9/TGFBR2/APLNR/IRX5/HOXB7/TSHZ1/ID2/TFAP2A/COL11A1/NHERF1/SP3/HOXB6/TWIST1/WDR19/SATB2/CEP290/SOX17/LRIG1/PAX2/FBN2/BMP4/TGFBR1/RBP4/PCGF2/HOXC4/BBS4/SPARC/EDNRA/HOXB2/GATA2/ZEB1/FRS2/HOXC9/ATP8A2/GLI3/FBN1/MFAP5/HOXB3/MMP16/FRZB/SIX1/TBX3/SLITRK6/SLC44A4/GATA3"
"M7476","GOCC_TRANSPORT_VESICLE",475,-0.328561617874699,-1.46581659629465,0.000400621569020828,0.0121136173063328,0.010347331791288,2970,"tags=20%, list=14%, signal=18%","GOLIM4/RAB3C/SSPN/SCG3/SEC24D/VAMP1/SLC2A13/SCAMP1/PICALM/UBE3A/ATP6V1G1/SNAP25/RAB5A/SEC24A/RAB3D/CAV2/CTTNBP2/RAB5B/HLA-DQB1/SLC30A5/SORL1/SEPTIN8/SYNRG/SLC18A2/ICA1/PPFIA2/MYOF/CNIH1/RAB14/B2M/SEC22B/SYTL1/ABCC8/GABRA2/FGFR3/PSMB7/NKD2/CNIH3/ATP8A1/ROGDI/PDCD6/SYNDIG1/APH1B/TMED10/STEAP2/SYTL4/SEC16A/SEC23B/CRISPLD2/STXBP5/CLCN3/SREBF1/ATP7A/BGN/DPYSL3/C1QTNF5/SNTB2/COPZ2/MCTP1/ATP2B1/RPH3AL/PTPRS/RAB26/SAR1B/WFS1/LRRK2/GOPC/NTS/PLEKHF2/RAB11A/AMPH/NCALD/TRIP11/ITPR1/FGFR4/SLC30A8/STON2/IGF1/GALNT15/PTPRN2/LAMP5/SPRED2/PSMA5/ARFGEF3/IL33/SLC40A1/SYT17/SYTL2/CPE/SLC4A8/SYT1/MYRIP/ABCA12/CPA3/RAB27B/AREG/SYTL5"
"M38348","HP_INAPPROPRIATE_CRYING",18,0.717400598591834,1.91063545112878,0.000403899845677272,0.0121137205067046,0.0103474199440223,795,"tags=33%, list=4%, signal=32%","GABBR2/PSAT1/PHGDH/FOXG1/KIF15/SMC1A"
"M48513","GOBP_NEURON_PROJECTION_GUIDANCE",238,-0.371566729466516,-1.54972816651194,0.000402863065899992,0.0121137205067046,0.0103474199440223,3692,"tags=29%, list=17%, signal=24%","UNC5C/NOG/SEMA4B/PLA2G10/OPHN1/ECE1/EMB/EPHA4/GLI2/PLXNA4/FYN/KLF7/NEXN/CYFIP2/PTPRM/RELN/BOC/WNT5A/SEMA3B/ANOS1/NELL2/BMPR2/CELSR3/UNC5B/NDP/ENAH/CNTN4/FEZ1/ARHGEF40/UNC5A/CXCL12/TRIO/SEMA3G/SLIT3/NEO1/ROBO4/LAMB2/ARHGAP35/PALLD/SEMA5A/BMPR1B/RPS6KA5/TTC8/ARX/SIAH1/ERBB2/LAMA2/SEMA3F/ALCAM/EVL/ROBO2/APBB2/EPHA3/MATN2/EDNRA/CHL1/KIF5C/ETV1/FLRT2/NRXN3/SEMA6D/SLIT2/GLI3/SEMA3C/CNTN1/FLRT3/NTN4/RET/GATA3"
"M4850","GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",395,0.321500863789826,1.43918017407737,0.000403858500560829,0.0121137205067046,0.0103474199440223,3612,"tags=28%, list=17%, signal=24%","ADORA2B/SLC7A5/CXCL6/CLEC7A/IL27RA/CGAS/LYN/ICAM1/IL4I1/TAP2/ADGRE2/S100A9/IL1B/RIPK2/RSAD2/VSIG4/FCER1G/INAVA/PLCG2/PVR/NSD2/ULBP2/CD300A/MSH2/FCN1/SUSD4/LBP/CD80/FCGR1A/LILRB4/CD86/TFRC/CD59/SLAMF8/HAVCR2/CALHM6/MAP3K7/LAG3/PRKAA1/EXOSC3/PKP3/ITGB2/ANXA1/CD274/NECTIN4/LAPTM5/LILRB1/RIGI/KIT/IL23A/TNF/DDX21/RC3H2/CD1A/FCGR2B/CR1/FCN3/USP5/SECTM1/NCF1/IFNG/C1QBP/MALT1/TGFB2/IL13RA2/HSPD1/GPI/FGL2/UNC13D/IRF5/PHB2/RIF1/ANKRD17/TYROBP/HLA-G/CD84/EPHB2/LACC1/RASGRP1/ATG5/CD74/HLA-B/PHB1/MAD2L2/CADM1/HLA-F/CD40/ARRB2/GPR65/IL12A/GRN/HLA-C/SPI1/ANGPT1/C2/RAC2/TNFSF13/LAMP1/IL6/KLRD1/DHX36/LGALS9/TRAF2/IL2RG/CD7/SERPINB9/KIR2DL4/TLR4/ATAD5/CD37/EXOSC6"
"M41556","HP_ABNORMAL_SPUTUM",139,-0.437855628626448,-1.70926682781031,0.00040842761855078,0.0121836593630591,0.0104071610216462,2270,"tags=27%, list=11%, signal=24%","DNAAF3/DNAAF11/SPEF2/STK36/SMAD3/OFD1/TGFBR2/ACTA2/TTC12/ZMYND10/BRWD1/EFEMP2/DNAH7/DNAAF4/CCNO/ERAP1/DNAL1/COL5A2/COL5A1/LOX/DNAH5/TGFBR1/IFNGR1/MYH11/EDNRA/NME5/PRKG1/TGFB3/FBN1/MFAP5/RSPH1/GSTM3/COL3A1/SCNN1A/C4A/THSD4/CEACAM6"
"M10657","GOBP_B_CELL_ACTIVATION",293,0.342394522460447,1.49353428851988,0.000408418554357657,0.0121836593630591,0.0104071610216462,3612,"tags=29%, list=17%, signal=24%","SFRP1/IL12RB2/CDKN2A/IGHM/TNFRSF21/IL27RA/SKAP2/LYN/EXO1/IL4I1/CMTM7/AKIRIN2/CTPS1/SPIB/THEMIS2/CD38/PLCG2/NSD2/CEBPG/CD300A/MSH2/PELI1/CD86/TFRC/FZD9/SLAMF8/MSH6/ADAM17/DCLRE1C/EXOSC3/KLF6/LAPTM5/EZH2/KIT/ICOSLG/PTPN2/TNFSF13B/FCGR2B/CR1/PCID2/RNF8/HMGB3/TNFAIP3/MALT1/HSPD1/BAK1/NOTCH2/ADA/PHB2/RIF1/TYROBP/NBN/SAMSN1/EPHB2/RASGRP1/MNDA/CD74/PHB1/PRKDC/MAD2L2/PLCL2/ITFG2/HDAC9/IRF2BP2/CD40/UNG/IL12A/SPI1/TCF3/FOSL2/CTLA4/PIK3CD/TNFSF13/IL6/POU2AF1/IRS2/PTPRJ/HDAC5/IL2RG/ITGA4/NFAM1/CD70/TLR4/ATAD5/EXOSC6"
"M15038","GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",45,-0.579086116373413,-1.8370506073798,0.000412435290706345,0.0122539979658184,0.0104672435586853,3410,"tags=40%, list=16%, signal=34%","CTNNB1/PLXNA4/HES1/KIF26A/NF1/ASCL1/FN1/TFAP2A/ACKR3/EDNRB/SEMA3F/EDNRA/HOXB2/INSM1/SIX1/RET/GATA3/TFAP2B"
"M22882","GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",80,0.482640506863075,1.76561445879967,0.000414098336233387,0.0122539979658184,0.0104672435586853,983,"tags=16%, list=5%, signal=16%","MMP7/PI3/IGHA1/TF/KLK5/IGHM/SLPI/ADM/IGHG3/IGHD/KLK7/DEFB1/IGHG1"
"M34535","HP_TALL_STATURE",171,-0.406532831624102,-1.63199783069537,0.000413238570432816,0.0122539979658184,0.0104672435586853,2283,"tags=24%, list=11%, signal=22%","NF1/HECTD4/RERE/DICER1/SMAD3/GPC4/PDE11A/AGGF1/FARSB/TGFBR2/FGFR3/NSD1/ACTA2/PTEN/HSPG2/PDGFRB/CCND1/EFEMP2/SRRM2/CPLX1/LOX/FBN2/BMP4/TGFBR1/HPGD/MYH11/MEG3/GPC3/PRKG1/TGFB3/GLI3/FBN1/MFAP5/IGF2/TNNT1/ABAT/RET/COL1A2/THSD4/ESR1/AR"
"M35683","HP_INTRACRANIAL_HEMORRHAGE",160,-0.410943683641371,-1.6310442360278,0.000416898441805849,0.0123040478955306,0.0105099957123787,2650,"tags=29%, list=12%, signal=25%","MMUT/AKT1/EPAS1/FGG/IVD/ESAM/NF1/CFI/F13A1/RASA1/CD109/PROS1/FN1/SDHA/SMAD3/TMEM237/TGFBR2/GGCX/ACTA2/PTEN/FGB/THSD1/SIN3A/F7/CNTNAP2/EFEMP2/ATP7A/LOX/TGFBR3/TGFBR1/ABCC6/MYH11/CFH/ITGA2/SPARC/SMARCE1/NFIA/GATA2/PRKG1/TGFB3/FBN1/MFAP5/CACNA1D/COL3A1/RET/THSD4"
"M37952","HP_ABNORMAL_LEUKOCYTE_COUNT",492,0.308595094758576,1.40800985115822,0.000422810494301042,0.0124454325073174,0.0106307650458771,4628,"tags=36%, list=22%, signal=29%","MCM10/CDCA7/RRAS2/IGHM/LYN/SPP1/RAD51/FCGR3B/AK2/FANCB/CTPS1/IRAK1/IL1RN/FAS/UBE2T/IL2RA/DKC1/IFIH1/LMNB2/ZPR1/ETV6/STAT1/FH/OTULIN/TFRC/KNSTRN/CARD9/IGHG1/NRAS/NCAPG2/CARS1/OAS1/UNC93B1/ATP11A/DCLRE1C/ITGB2/FANCI/FANCA/CHD7/STX11/SLC19A1/RELB/FANCD2/TFR2/BRCA2/LBR/KIT/FANCE/ICOSLG/TLR8/MSN/TTC7A/FCGR2B/BRAF/RBM8A/FCGR2A/RPA1/WDR1/ZBTB24/ETS1/ASXL1/ORAI1/TNFAIP3/FBXL4/SAT1/IFNG/TRPV6/NOTCH1/MALT1/TONSL/TARS1/PSMB9/CALR/CDC40/SLC7A7/UNC13D/ADA/BRIP1/CLPB/ITCH/IRF5/PML/TRNT1/ELF4/PNP/NFKB2/TP53/NBN/FANCG/GINS1/LACC1/PRSS2/SGPL1/ARPC5/SLC37A4/PRF1/CXCR4/NABP1/ANAPC1/PSMB4/RECQL4/PTPN22/RFWD3/DNMT3B/PRKDC/MAD2L2/STIM1/PGM3/IRF2BP2/CD40/CXCR2/RFXAP/GTF2E2/TPP2/JAGN1/RPS24/LCP2/FCHO1/SEC61A1/SPI1/TCF3/DCLRE1B/POLD3/CTLA4/PIK3CD/RAC2/ACP5/CBL/IRF1/TBL1XR1/IL2RG/RFX5/STAT3/MMACHC/NAE1/SAMD9L/RAB27A/OTUD5/SARS2/USB1/JAK2/IVNS1ABP/UBE2A/FASLG/FANCC/GBA1/IKZF1/ITGAM/NLRP3/IL7R/CYP27B1/SRSF2/MYD88/HTRA2/POLD1/SRP68/IL7/SAMD9/PPIL1/NPM1/AP1S3/STAT2/FANCL/IRF4/PSMB10/CASK/NOP10/TNFRSF9/HLA-DRB1/MPLKIP/CORO1A/TBXAS1/SLC35C1/JAZF1/XRCC4/RPL8"
"M37523","HP_ABNORMAL_SPINAL_MENINGEAL_MORPHOLOGY",25,-0.675672742373609,-1.90643199726062,0.000425537469733582,0.0124596023789804,0.0106428688097512,2283,"tags=56%, list=11%, signal=50%","NF1/RASA1/SMAD3/TGFBR2/ACTA2/EFEMP2/LOX/TGFBR1/MYH11/PRKG1/TGFB3/FBN1/MFAP5/THSD4"
"M48642","GOMF_LIGAND_MODULATED_TRANSCRIPTION_FACTOR_ACTIVITY",59,-0.544231661587521,-1.84076593433457,0.000424694689217092,0.0124596023789804,0.0106428688097512,2630,"tags=37%, list=12%, signal=33%","ESR2/ABHD2/NR3C2/NKX3-1/NR2C1/PDE3A/RORA/NR5A2/SREBF1/PGRMC2/NR2F2/RORB/NR4A2/THRB/RORC/RARA/NR3C1/ESRRG/NR2F1/PGR/ESR1/AR"
"M18776","GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING",14,-0.773862792911017,-1.91178641677031,0.000434151453551886,0.0126783649475402,0.010829733626689,1978,"tags=43%, list=9%, signal=39%","SYTL1/SYTL4/NLGN4X/SYTL2/CPE/SYTL5"
"M42643","GOBP_SPINDLE_ASSEMBLY_INVOLVED_IN_FEMALE_MEIOSIS",12,0.805240833406672,1.93665937920199,0.000435458227196552,0.0126831494677169,0.0108338205163833,896,"tags=58%, list=4%, signal=56%","SKA1/NDC80/CCNB2/AURKA/SKA3/FBXO5/DCAF13"
"M47240","HP_CEREBRAL_INFARCT",42,-0.611054072574346,-1.93305356278767,0.000437632513872909,0.0127131099645227,0.0108594124756835,2188,"tags=38%, list=10%, signal=34%","PIK3C2A/SMAD3/TGFBR2/ACTA2/EFEMP2/LOX/TGFBR1/MYH11/HTRA1/PRKG1/TGFB3/FBN1/MFAP5/HBB/SLC2A10/THSD4"
"M35529","HP_SUBCUTANEOUS_HEMORRHAGE",248,-0.364822636170829,-1.52394371683464,0.000440453923875671,0.0127616636899434,0.0109008865865066,2632,"tags=25%, list=12%, signal=23%","FKBP14/TRPM7/TPM4/FIP1L1/FGG/PRDM5/EMILIN1/F13A1/P2RY12/CD109/NUMA1/PROS1/SCARB2/SMAD3/PDE11A/OCLN/TGFBR2/GGCX/ACTA2/PTEN/RUNX1/TNXB/FGB/CFHR1/JMJD1C/LYST/F7/EFEMP2/ATP7A/BGN/AEBP1/CREB3L1/VWF/COL5A2/COL5A1/LOX/ZBTB16/TGFBR1/ABCC6/MYH11/THBS2/BCOR/RARA/CFH/ITGA2/COL1A1/NR3C1/GNA14/ATP7B/GATA2/SPRED2/PRKG1/TGFB3/FBN1/MFAP5/HBA2/COL3A1/COL1A2/SLC2A10/HBA1/ENPP1/C4A/THSD4"
"M18176","GOMF_INSULIN_RECEPTOR_BINDING",22,-0.683212476245408,-1.85643451222331,0.000441961675652844,0.012772001861249,0.0109097173499283,1380,"tags=41%, list=6%, signal=38%","SNX1/SNX2/IGF1R/SORBS1/PIK3R1/IRS1/IGF1/IGF2/ENPP1"
"M15118","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",70,-0.511147796217715,-1.7952361021577,0.000447295926576652,0.0128259506388142,0.010955799860799,2843,"tags=39%, list=13%, signal=34%","RUNX2/BMPR1A/SUCO/CTHRC1/MEF2C/BMPR2/ACVR2A/FGF2/ZHX3/DDR2/SMAD5/FZD1/SMAD1/BMPR1B/FBN2/BMP4/TMEM119/PRKD1/CCN4/TP63/IGF1/HGF/IL6ST/GLI3/SFRP2/MSX2/NPNT"
"M37238","HP_NAIL_DYSTROPHY",150,0.408589438879608,1.64511743216414,0.000445885276620856,0.0128259506388142,0.010955799860799,3697,"tags=37%, list=17%, signal=31%","KRT16/DSG1/KRT6B/KRT17/KRT5/PKP1/TYMS/KRT6A/MMP1/LAMC2/KRT81/GJB6/CTSC/DKC1/KIF15/KLHL24/CARS1/DNA2/TTC7A/CSTA/BRAF/RPA1/TGM1/SAT1/NOTCH1/TARS1/PERP/PQBP1/LSS/NFKB2/TP53/ANAPC1/HLA-B/RECQL4/KIF1A/GTF2E2/ITGB4/ITGA6/LMNA/DCLRE1B/POLD3/KRT86/CTLA4/LAMB3/ATP6V1B2/FLNA/STAT3/GSN/BANF1/DSP/USB1/ACD/RAB7A/UBE2A/KDF1"
"M35156","HP_BRACHYDACTYLY",388,-0.335699305981768,-1.46622084988193,0.000446962574662196,0.0128259506388142,0.010955799860799,5325,"tags=43%, list=25%, signal=33%","NBAS/SALL4/HDAC4/ARID1A/PAPSS2/CSPP1/SNX14/USF3/AHDC1/CPLANE1/SIK3/TBX1/IFT80/TOPORS/CFAP418/ADNP/GPX4/MYSM1/RAP1B/KRAS/DOCK6/CSGALNACT1/PPP3CA/PLXND1/PTH1R/PIGN/CEP19/FBXO28/FTO/BBS5/TCTN3/MAGEL2/ADAMTS17/CANT1/SIL1/FLT4/IFT74/B3GLCT/KDM6B/SOS2/IFT81/BBS2/ZMIZ1/LUZP1/EPB41L1/SCAPER/PPP2R3C/RIN2/IFT43/KDSR/FAM111A/BBS9/IFT52/NOG/GABRD/RDH11/NIPBL/TASP1/CITED2/HNRNPR/GNAS/KMT2D/DYNC2I1/IFT140/WDR35/SPEN/RAI1/MMP23B/PRKACB/CWC27/MAFB/ATRX/IFT57/MBTPS1/EHMT1/FGFR2/CEP120/SHOC2/RUNX2/MACROH2A1/KIF26A/TRPS1/KDM6A/FZD2/CAMK2G/AKT1/KDR/EVC/IFT122/WNT5A/SLC35D1/TCF12/ARL6/POGZ/SPART/RERE/TWIST2/PDE4D/BBS10/PRDM16/MYCN/GPC4/TBX15/CCDC32/ANTXR2/WDPCP/FGFR1/OFD1/TGFBR2/FGFR3/PTEN/CRIPT/PDE3A/HSPG2/MAF/IFT27/CTSK/REV3L/PDGFRB/PTHLH/TMEM67/PIGK/BBS1/SNRPN/TRIO/LZTFL1/COL11A1/SEC23B/AFF4/SIN3A/DYNC2LI1/TBX5/ATP7A/NEK1/BGN/DYNC2H1/TWIST1/WDR19/EBF3/CEP290/LTBP2/KAT6B/GJA1/BMPR1B/ROR2/BMP4/TTC8/ARID2/BBIP1/WDR11/ITGB6/LIFR/TRIP11/BBS4/HHAT/PIK3R1/CASZ1/GHR/CDH11/SPRED2/ZFPM2/GLI3/FBN1/IGF2/COMP/MSX2/TFAP2B"
"M13839","GOBP_SIGNAL_RELEASE",496,-0.31862693830954,-1.42804061164606,0.000449121834672496,0.0128451159777337,0.0109721707032714,3443,"tags=23%, list=16%, signal=20%","CCDC186/SYNJ1/GNAS/CPT1A/RAB3GAP1/SYK/SCG5/ADRA2C/MPC2/CADPS/KLF7/SLC38A2/SYT9/GLUD1/FFAR2/PRKACB/SIDT2/TACR1/SNX19/CREB1/RAB11FIP2/VAMP1/ZBED6/PDE8B/CAMK2G/SRI/SNAP25/RAB5A/ACVR1C/ECRG4/FGG/NRXN2/NPY2R/PRKCB/FKBP1B/KCNJ8/SLC18A2/PPFIA2/MYOF/NF1/MEF2C/RAPGEF3/RAP1A/SNAP23/FOXO1/GPR27/NKX3-1/TAC1/F2RL1/FBXL20/INHBA/SLC16A2/TRPM4/ABCC8/FGFR1/SELENOT/GGCX/PCLO/RIMS4/RBM4/STXBP4/CGA/MIDN/FGB/CXCL12/SYTL4/STXBP5/SREBF1/CCN3/ITSN1/PER2/INHBB/DAB2/F2R/MCTP1/CPLX1/RPH3AL/GJA1/RAB11FIP3/UCP2/WNK4/PCSK5/LEP/PRKD1/LRRK2/EDNRB/RBP4/TMF1/STXBP1/FZD4/WLS/AQP1/MICU3/IRS1/CADPS2/SLC30A8/PTPRN2/RAPGEF4/AGTR1/IL6ST/ADRA2A/LIN7A/CPE/ADIPOQ/TBX3/C1QTNF3/SLC4A8/ABAT/SYT1/MYRIP/ABCA12/GRP/SLC44A4/GATA3/TFAP2B"
"M46832","GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE",23,0.668036734662301,1.87835248602476,0.000451766898683677,0.0128545058325455,0.0109801914241471,4501,"tags=61%, list=21%, signal=48%","PFKP/ENO1/FOXK2/TPI1/PGK1/HK3/GALK1/ADPGK/GAPDH/PFKL/FOXK1/HK2/BCL2L13/ENO3"
