"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M38827","HP_ATELECTASIS",84,-0.53326670865299,-1.82260534636322,0.000235148386377272,0.00683099906709053,0.00597104541324485,3332,"tags=33%, list=16%, signal=28%","NHLRC2/DNAH7/TSC2/ESAM/ASAH1/RSPH3/TTC12/ODAD4/NEK10/DNAAF11/RSPH9/TBX1/LAMA2/DNAH5/CCNO/BRWD1/STK36/DNAAF4/SPEF2/DNAAF3/ABCA3/ODAD3/DNAL1/ZMYND10/NME5/HSPB8/RSPH1/AGR2"
"M47321","HP_VASCULITIS_BY_ANATOMICAL_SITE",22,0.725950521615547,1.89867884594674,0.000250561380547232,0.00722202503878605,0.00631284517222895,2861,"tags=59%, list=13%, signal=51%","LYN/FCGR2B/C1QB/CTLA4/PTPN22/SYK/FCGR2A/DOCK8/IL12RB1/HCK/NOD2/PGM3/PNP"
"M35424","HP_NASAL_CONGESTION",62,-0.571920588582394,-1.85428742884154,0.000249748317852196,0.00722202503878605,0.00631284517222895,5288,"tags=56%, list=25%, signal=43%","HYDIN/FOXJ1/RPGR/CCDC65/CFAP300/DNAAF1/RSPH4A/CCDC40/CFAP298/SPAG1/OFD1/DNAI1/LRRC56/DNAH7/GNAS/RSPH3/TTC12/ODAD4/NEK10/DNAAF11/RSPH9/DNAH5/FGFR1/GJA1/CCNO/BRWD1/STK36/DNAAF4/SPEF2/DNAAF3/ODAD3/DNAL1/ZMYND10/NME5/RSPH1"
"M18749","GOBP_INTERLEUKIN_8_PRODUCTION",86,0.517173680740005,1.75703816549836,0.000250506879651624,0.00722202503878605,0.00631284517222895,2756,"tags=33%, list=13%, signal=28%","CHI3L1/CLEC7A/FCN1/TLR1/TLR2/TLR8/PTPRC/LBP/CD14/ANXA1/IL1B/CD2/PTPN22/DUOX1/TNF/IL6R/SYK/CD58/RIGI/TLR6/CD74/TLR4/IL6/BPI/LGALS9/STAT3/ANXA4/NOD2"
"M10086","GOBP_MEIOTIC_CHROMOSOME_SEGREGATION",99,0.494133863031126,1.72081906466361,0.000254273400999783,0.00731003090905335,0.006389771994036,3639,"tags=34%, list=17%, signal=29%","HORMAD1/TTK/CCNE1/SKA1/ASPM/NDC80/SMC4/NDC1/NUF2/CCNB2/TRIP13/SMC2/SKA3/SUN1/KNL1/AGO4/CENPV/NCAPH/PTTG1/FBXO5/CCNB1IP1/TEX15/SGO1/ACTR3/MND1/MEIOC/FANCD2/ACTR2/PLK1/SYCE1L/DCAF13/MAEL/SGO2/PTTG3P"
"M38498","HP_OPPORTUNISTIC_INFECTION",59,0.564145540019563,1.79373781366779,0.00025672650366671,0.00736148323304774,0.00643474699112942,3211,"tags=47%, list=15%, signal=40%","SLC6A14/IGKC/KCNN4/IL7R/CYBB/TLR8/C1QB/JAK3/SLC11A1/TNF/PIK3CD/IL2RG/CARD9/IL21R/MPEG1/DCLRE1C/SLC26A9/STAT1/IRF4/IRF1/IL12RB1/ZBTB24/ADA/ZAP70/STAT3/PNP/PSMB10/HMOX1"
"M12535","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION",42,0.619579180534388,1.83021034878297,0.000257803196534681,0.00737330430913752,0.00644507991336704,2566,"tags=43%, list=12%, signal=38%","IDO1/CLEC7A/LTB/PLCG2/TLR2/LAPTM5/RIPK2/IFNG/SYK/IRF8/IRF1/CD40/HLA-G/CCR7/IL23A/TLR4/CCL19/LGALS9"
"M37238","HP_NAIL_DYSTROPHY",150,0.443388930345043,1.6405569271278,0.000259920173193951,0.00741474077617808,0.00648129994853811,3358,"tags=33%, list=16%, signal=28%","KRT16/DSG1/KRT6B/MMP1/KRT5/PKP1/KRT17/KRT81/KRT6A/CTSC/KLHL24/LAMC2/GJB6/CTLA4/LAMB3/NOTCH1/SAT1/TYMS/KRT86/DNA2/PERP/ITGA6/TNFRSF1B/TTC7A/HLA-B/KIF15/DSP/NFKB2/USB1/TGM1/ABCA1/DKC1/KIF1A/TARS1/POLD3/FGFR2/ATP6V1B2/STAT3/CSTA/DCLRE1B/GTF2E2/KRAS/GSN/FLNA/CARS1/NFKBIA/ANAPC1/RPA1/ATR"
"M38422","HP_RAYNAUD_PHENOMENON",55,0.565561189515004,1.76376183278787,0.00026738914368803,0.00760824955770787,0.00665044793275357,4384,"tags=55%, list=21%, signal=43%","IGHG1/TNFAIP3/FCGR2B/FCGR3B/LBR/IFIH1/ETS1/SPP1/CTLA4/PTPN22/SAMHD1/SAT1/FCGR2A/CR2/ITGAM/GUCY1A1/HLA-DRB1/IRAK1/BANK1/STAT4/ADA2/JAZF1/COQ2/TLR7/IL10/TNIP1/IRF5/RNF125/LMNA/RNASEH2A"
"M14743","GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",127,0.469394746844112,1.69592548208359,0.000269586790291389,0.00764572494277575,0.00668320554608676,3017,"tags=38%, list=14%, signal=33%","CLEC7A/INAVA/PLCG2/SLC7A5/PTPRC/LILRB1/IL1B/FCER1G/CD86/RSAD2/MALT1/TNF/IL18R1/IL2RG/LAPTM5/HLA-F/LACC1/IL18/SLAMF1/RIGI/KIT/MAP3K7/XCL1/CD37/MSH2/CD40/HLA-G/RIF1/TFRC/CD74/GPI/GALNT2/DDX21/SASH3/CD226/SECTM1/TLR4/HLA-E/CD7/EPHB2/NLRP3/EXOSC3/IL6/HLA-A/NOD2/BTK/MAD2L2/B2M"
"M16143","GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR",224,0.398164556826617,1.55151197153499,0.000270084182893403,0.00764572494277575,0.00668320554608676,2755,"tags=27%, list=13%, signal=24%","SFRP1/UBD/CXCL8/CHI3L1/LCN2/GSTP1/AIM2/GBP1/YBX3/BIRC3/CCL5/TNFRSF21/ASS1/CLDN1/CCL2/FAS/CXCL16/TNFAIP3/EDN1/CASP1/MAPK1/TNFSF13B/TNFRSF17/CARD16/CCL3/VCAM1/TNFRSF11A/CYBA/TNF/LAPTM5/JAK2/SELE/SYK/TNFRSF11B/CD58/PTPN2/NR2C2/TIFA/MAP3K7/TNFRSF25/CYLD/STAT1/TNFRSF1B/NSMAF/IL18BP/CD40/ADAM17/OTULIN/ARHGEF2/SPHK1/EXT1/TANK/CASP4/BIRC2/ZFP36L2/NUB1/ADAM9/LIMS1/ANXA4/TNFSF11/TRAF1"
"M12955","GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS",129,0.463208637389199,1.67995849254474,0.000280062390506308,0.00790802124032697,0.00691248139417605,2249,"tags=31%, list=11%, signal=28%","SFRP1/CDK6/CDKN2A/LTF/LYN/UBASH3B/RUNX3/FCGR2B/CEACAM1/ANXA1/LILRB1/FGL2/PSMB9/MYC/CD69/CCL3/LILRB4/CTLA4/JAK3/QKI/CR1/C1QC/SOCS1/LAG3/TNFRSF11B/PTPN2/CBFB/TMEM176B/IRF1/HLA-G/LILRB3/CUL4A/CD74/PSMB2/PSMB8/HMGB3/TMEM176A/TMEM131L/CLEC12A/TLR4"
"M38301","HP_ABSCESS",80,0.515940979549152,1.74916965252497,0.000282661143699243,0.00796114393814847,0.00695891648193567,3056,"tags=42%, list=14%, signal=37%","CDKN2A/IGHM/CTSC/IGKC/CYBB/LCK/NCF1/ITGB2/GJB6/IL1RN/NCF2/NCF4/CYBA/BLM/LCP2/IL6R/IL10RA/MPEG1/DCLRE1C/DOCK8/BRCA2/TTC7A/OTULIN/RAC2/ELF4/IKZF3/PSTPIP1/STAT3/PGM3/BTK/KRAS/VANGL1/B2M/IL17RA"
"M38370","HP_ABNORMAL_CIRCULATING_INTERFERON_CONCENTRATION",24,0.71880313268323,1.88544615230688,0.000291676602316292,0.00817357387854518,0.00714460364259603,2345,"tags=54%, list=11%, signal=48%","IL2RA/IFIH1/PRF1/PSMB9/PTPN22/SAMHD1/IL2RB/PTPN2/CD247/STX11/STAT1/PSMB8/UNC13D"
"M36530","HP_RECURRENT_VIRAL_INFECTIONS",60,0.565747709629487,1.80878617360378,0.000291676602316292,0.00817357387854518,0.00714460364259603,2939,"tags=45%, list=14%, signal=39%","IGHM/IL7R/TAP2/IL2RA/IFIH1/JAK3/MALT1/PIK3CD/IL2RG/CTPS1/IKZF1/MCM4/CD8A/DCLRE1C/STAT1/DOCK8/NFKB2/ADA/CIITA/ZAP70/RFXAP/POLD3/PGM3/PNP/BTK/ARPC5/MAP3K14"
"M34940","HP_INFERTILITY",309,-0.371823440246465,-1.50999351041419,0.000296136273966424,0.00827764290228062,0.00723557142940633,2416,"tags=18%, list=11%, signal=17%","SRA1/DCTN4/TTC12/CFAP418/ODAD4/CFAP44/NDN/NEK10/PABPC1L/DNAAF11/RSPH9/BRDT/TDRD9/MKS1/SLC9A3/TLE6/BRAF/CFAP70/NPHP1/AK7/STUB1/DNAH5/POF1B/LRRC23/GGPS1/CCNO/LZTFL1/TEX14/BRWD1/STK36/DNAAF4/CEP290/IFT27/SPEF2/DNAAF3/BBIP1/PLIN1/ZFPM2/SNRPN/SYCP2/ODAD3/WDR19/EDNRA/DNAL1/ATP7B/BBS1/BBS4/ZMYND10/TTC8/NME5/PRLR/GSTM3/CEACAM6/RSPH1/AR/PGR/DNALI1"
"M18156","GOMF_MHC_CLASS_II_RECEPTOR_ACTIVITY",11,0.836961429220706,1.85528520586736,0.000299070343233789,0.00833332969780709,0.00728424782091815,1773,"tags=82%, list=8%, signal=75%","HLA-DOB/HLA-DQB1/HLA-DQA1/CD247/TRAC/CD3D/HLA-DPA1/CD3G/HLA-DOA"
"M25806","GOCC_SPECIFIC_GRANULE_LUMEN",62,0.548131041931255,1.75985367083332,0.000299630400056324,0.00833332969780709,0.00728424782091815,2605,"tags=35%, list=12%, signal=31%","ORM1/CXCL1/CHI3L1/PTX3/SLPI/LCN2/LTF/ORM2/OLFM4/LYZ/PDXK/GGH/HPSE/RAB27A/ILF2/ERP44/OSCAR/QPCT/DOCK2/FRK/BPI/ARMC8"
"M3935","GOMF_PEPTIDE_BINDING",218,0.406583818848118,1.58104105661646,0.000305272060085108,0.0084690101269111,0.00740284745706386,3878,"tags=34%, list=18%, signal=28%","MARCO/CRYAB/TMEM158/NPR3/SLC7A5/TLR2/TAP2/HLA-DOB/LILRB2/TAP1/GPR171/FCGR2B/LILRB1/PRNP/ITGB2/LRP8/C1QA/TGFB2/HLA-DQB1/GPR37/OPRK1/HLA-F/KPNA4/HLA-DQA1/HLA-DMA/PFDN2/TLR6/ITM2C/HLA-DPA1/KDELR3/ITGAM/HLA-B/HLA-DRB5/APBA2/HLA-DRB1/KPNA3/HLA-C/HLA-DMB/FPR2/HLA-DOA/HLA-G/LILRB3/HLA-DRA/CD74/MSR1/CHRNA7/FZD6/TLR4/HLA-E/IPO5/PGRMC1/EPHB2/HLA-DPB1/TAPBP/HLA-DRB4/CD209/HLA-A/PICALM/CALR/B2M/TRAV12-3/SCARB1/CLTA/MME/NFKBIA/APOE/NUP153/TRAV23DV6/AP2M1/KPNA5/NUP58/PEX5/TUBB3/CACNA1A/NLN"
"M23375","GOBP_INTRACILIARY_RETROGRADE_TRANSPORT",19,-0.777611943465011,-1.98969484310694,0.0003146640356693,0.00865186672383599,0.00756268425891765,3347,"tags=68%, list=16%, signal=58%","DYNLT2B/DYNLT3/DYNC2I1/DYNC2H1/WDR35/DYNLRB1/IFT43/IFT122/DYNC2LI1/IFT140/DYNLL2/WDR19/DYNLRB2"
"M22682","GOBP_T_CELL_CHEMOTAXIS",28,0.665485756416744,1.83364018204328,0.000314981901093065,0.00865186672383599,0.00756268425891765,2000,"tags=46%, list=9%, signal=42%","S100A7/CXCL13/CXCL10/CXCL11/CCL5/CXCL16/CCL3/CCR2/GPR183/PIK3CD/XCL1/ADAM17/CCL26"
"M11149","GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION",57,0.561655132657933,1.77888508668459,0.000314738008526002,0.00865186672383599,0.00756268425891765,4129,"tags=51%, list=19%, signal=41%","CTSC/CX3CL1/PLA2G4A/VSIG4/PTPRC/LBP/FCGR2B/MFHAS1/CCL3/TLR6/HAVCR2/FAM76B/CD74/NR1H3/SPHK1/TLR4/IL6/BPI/KARS1/CST7/MCUB/STAP1/IL4R/CD200/ZC3H12A/SYT11/MMP8/IL10/GRN"
"M35042","HP_HYPERKERATOSIS",229,0.397724157737073,1.55125198813255,0.000313828121235581,0.00865186672383599,0.00756268425891765,3593,"tags=28%, list=17%, signal=24%","KRT16/DSC3/DSG1/KRT6B/MMP1/DSC2/CDH3/KRT5/PKP1/KRT17/KRT81/CLEC7A/KRT6A/FERMT1/CTSC/KLHL24/GLS/LAMC2/NECTIN4/SERPINB7/GJB6/ZC4H2/IL1RN/CTLA4/PLOD1/LAMB3/GJB3/SAT1/TYMS/ST14/KRT86/RIGI/ZNF750/PERP/ELOVL4/SERPINB8/TNFRSF1B/HLA-B/DSP/USB1/HLA-DRA/ATL3/TGM1/AQP5/PIGL/MDFIC/DKC1/KLK11/TARS1/FGFR2/PIK3CA/CSTA/RHBDF2/KRAS/RIT1/ATP2C1/IL17RA/ANAPC1/PPOX/WRN/SDHD/ELOVL1/ITGB6/SLURP1/EXPH5"
"M48419","GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION",35,0.649314335714586,1.85406714109601,0.000327584263586237,0.00895684635744107,0.00782927004300066,2418,"tags=37%, list=11%, signal=33%","IL1R2/GSTP1/CX3CL1/TNFAIP3/IL1B/CARD16/LILRB4/ELF4/ERRFI1/NLRP7/PML/NLRP3/IL1RAP"
"M42599","GOBP_TYPE_II_HYPERSENSITIVITY",11,0.834270046294768,1.84931924046981,0.000328764795568661,0.00895684635744107,0.00782927004300066,2411,"tags=91%, list=11%, signal=81%","IGHG1/FCGR2B/FCGR3B/FCER1G/FCGR2C/FCGR1BP/FCGR1A/FCGR2A/HLA-E/C3"
"M13744","GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",72,0.534387293217441,1.77126222541851,0.000329313626550956,0.00895684635744107,0.00782927004300066,2613,"tags=42%, list=12%, signal=37%","CD274/RUNX3/ANXA1/CD86/CD69/PRKCQ/JAK3/MALT1/IL2RG/RIPK2/IFNG/IL18/SOCS1/CD80/GPR65/CBFB/IRF4/CD83/ARG2/XCL1/IL12RB1/HLA-DRB1/HLA-DRA/IL23A/NCKAP1L/SASH3/NLRP3/CCL19/LGALS9/VSIR"
"M15836","GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION",77,0.524823449214159,1.76032594370515,0.000328764795568661,0.00895684635744107,0.00782927004300066,3510,"tags=36%, list=16%, signal=31%","CXCL8/SLPI/LTF/APOBEC3A/CCL5/APOBEC3B/IFIH1/IFI16/PLSCR1/RSAD2/NOTCH1/TNF/SRPK1/OASL/ISG20/MX1/TRIM38/TMEM39A/OAS2/PPIH/APOBEC3G/PPIE/N4BP1/ILF3/PROX1/CNOT7/PKN2/ADARB1"
"M12589","GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE",68,0.542765055278243,1.76788432641969,0.000331968756597907,0.00900698604392904,0.00787309765036602,3178,"tags=46%, list=15%, signal=39%","IL27RA/IL12RB2/PLA2G4A/ANXA1/IL1B/PSMB9/CCR2/RELB/JAK3/SLC11A1/IL18R1/RIPK2/IL18/SLAMF1/CD80/XCL1/HAVCR2/IL12RB1/HLA-DRB1/IL18BP/IL23A/IL12A/PSMB2/PSMB8/IL18RAP/TLR4/CCL19/LGALS9/SPN/STAT4/PSMB10"
"M10974","GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",75,0.521723217975322,1.75137904322245,0.000341672812173352,0.0092476663333846,0.00808347872702808,3159,"tags=33%, list=15%, signal=29%","PTX3/SLPI/LTF/IL32/APOBEC3A/CCL5/APOBEC3B/IFIH1/IFI16/PLSCR1/RSAD2/TNF/SRPK1/OASL/ISG20/MX1/STAT1/OAS2/APOBEC3G/N4BP1/TRIM14/ARK2N/ILF3/PROX1/TRIM27"
"M13739","GOBP_MAMMARY_GLAND_DEVELOPMENT",135,-0.444959159647966,-1.64350337436362,0.000342898110979648,0.00925824899645048,0.00809272913990896,1289,"tags=19%, list=6%, signal=18%","BMP4/BTRC/ARHGAP5/ATP2C2/SLC22A4/LEF1/CDO1/ATP7B/TGFB3/ITGA2/EGF/IGFBP5/GLI3/FASN/CCND1/MSX2/PRLR/TBX3/XBP1/ZNF703/AREG/AR/GATA3/PGR/ERBB4/ESR1"
"M12728","GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",63,0.552578231666689,1.77189266013379,0.000346018344303204,0.00931981933672976,0.00814654839742981,5296,"tags=62%, list=25%, signal=47%","EDN1/IL1B/CD86/NMI/TNFRSF11A/TNF/IL18R1/LAPTM5/IL18/MAP3K7/HAVCR2/CD27/IL23A/SPHK1/TRIP6/RTKN2/NLRP3/CCL19/LGALS9/TNFSF11/NOD2/CALR/AGO3/APP/TNFSF14/ADISSP/RC3H1/HMGB1/SASH1/RC3H2/VCP/ACTN4/TRIM21/PHB2/DDX3X/EIF2AK2/NOD1/EDA/TRIM26"
"M22285","GOBP_IMMUNE_RESPONSE_INHIBITING_SIGNAL_TRANSDUCTION",37,0.652169109501726,1.86757749243152,0.000352018662412509,0.00945847723194094,0.00826775066683132,5011,"tags=51%, list=23%, signal=39%","LYN/LILRB2/LILRB1/LILRB4/LAIR1/HLA-G/LILRB3/LILRA5/LAIR2/LILRA3/KIR2DL4/LILRA6/FCAR/CD33/IL20RB/LILRB5/KIR2DL5A/KIR3DL2/LILRA2"
"M13812","GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",76,0.521250245098824,1.74161155222696,0.00035554635876539,0.00953018826864621,0.00833043400972049,4683,"tags=55%, list=22%, signal=43%","LYN/IL2RA/IGHG1/FCGR2B/FCGR3B/FCER1G/FCGR2C/FCGR1BP/YES1/FCGR1A/NOTCH1/TNF/SYK/FCGR2A/HCK/HLA-DRB1/FOSL2/CCR7/FGR/PLA2G2D/HLA-E/EXT1/FUT7/C3/FYN/KARS1/NOTCH2/BTK/RHBDF2/SPN/RASGRP1/CD6/MKRN2/CYSLTR1/IL10/HMGB1/PSMB4/MAPK14/IL20RB/ABCC1/CD68/FURIN"
"M35620","HP_BILATERAL_TONIC_CLONIC_SEIZURE",388,-0.352318210211984,-1.45916848282214,0.000357148735781422,0.00955007113485889,0.00834781382428866,3018,"tags=26%, list=14%, signal=22%","BTD/PGAP1/ESAM/TECPR2/KMT2D/ASAH1/MECP2/ACY1/ASPA/PIGG/TBCK/KCNN2/MTHFR/METTL23/PLPBP/PIGS/CRADD/ATP6V0C/CHD2/UBE3A/COQ4/SV2A/SRPX2/CACNA1H/PGAP3/PLCB1/PIGV/ALDH5A1/HNRNPU/SATB2/WDR26/NDUFS4/ABCC8/KCNJ11/NEK1/TBC1D24/ARX/PIGQ/KCNC2/TMEM94/SEL1L/CABP4/HSD17B4/FGF13/PCDH19/KCNC1/ADAM22/CAMK2B/PIGH/COQ5/MARCHF6/KCNMA1/SEPSECS/FAR1/PURA/STUB1/ATP1A2/FGF12/FGFR1/SLC1A4/GABRD/TEFM/CERT1/CPA6/CTSF/MOCS2/NDUFA2/RAP1GDS1/PRRT2/TMEM106B/GPHN/ARNT2/FA2H/CLCN3/HTRA1/TSFM/PPP2CA/PIGT/SUOX/TRIM8/STXBP1/KICS2/NR4A2/ADGRV1/EFHC1/GRIA2/HID1/HHAT/ROGDI/CNTNAP2/SLC22A5/GAMT/CPLX1/CACNA1D/NBEA/SLC1A2/EEF1A2/MAPT/AFF3"
"M38732","HP_ARTERIAL_STENOSIS",106,-0.478002283867374,-1.70492327190152,0.000368619235033345,0.00983309531530056,0.0085952081245756,1617,"tags=19%, list=8%, signal=18%","AEBP1/XYLT1/SMAD3/XYLT2/FBN1/MFAP5/MYH11/HTRA1/ABCC6/COL3A1/PRKG1/TGFB3/ADIPOQ/GHR/ANO1/SLC2A10/ENPP1/RET/THSD4/ESR1"
"M38673","HP_POSTAXIAL_POLYDACTYLY",148,-0.441826912327197,-1.6510309523463,0.00037088777964205,0.00986988415033054,0.00862736561757288,4467,"tags=44%, list=21%, signal=35%","TMEM218/INTU/TMCO1/SCAPER/OFD1/ZNF141/LMBR1/KIAA0825/WDPCP/BBS2/CEP19/IFT52/BBS9/IQCE/TCTN3/DYNLT2B/IFT57/DYNC2I1/B9D1/CC2D2A/GPC4/BBS5/DYNC2H1/TMEM237/BBS10/IFT74/UQCC2/TBX5/IFT81/WDR35/ZFX/CFAP418/CPLANE1/NEK1/MKS1/TBX1/TMEM67/CEP120/GPC3/TXNDC15/IFT56/IFT43/NPHP1/KIF3B/DYNC2LI1/SC5D/TOGARAM1/USP9X/BMP4/LZTFL1/CEP290/IFT27/IFT140/BBIP1/TCTN1/WDR19/SETBP1/ARMC9/BBS1/H3-3B/BBS4/TTC8/GLI3/TBX3/BMPR1B"
"M29470","GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY",23,0.71122677265019,1.86626812802198,0.000378255613721956,0.0100418721183554,0.0087777020409162,4578,"tags=78%, list=21%, signal=62%","RFC4/MCM4/DNA2/MCM7/RFC3/MCM5/POLQ/MCM9/RAD51/PIF1/DSCC1/MCM6/MCM2/MCM3/WRNIP1/HELB/DHX9/MCM8"
"M17560","GOCC_INTRACILIARY_TRANSPORT_PARTICLE",26,-0.71084911008916,-1.9287295350548,0.000381538320236949,0.0101048466340559,0.00883274870238283,3697,"tags=73%, list=17%, signal=61%","IFT52/IFT57/IFT74/IFT81/WDR35/IFT88/CLUAP1/IFT46/TRAF3IP1/IFT56/IFT43/IFT122/IFT22/IFT27/IFT70B/IFT140/WDR19/UBXN10/IFT70A"
"M10384","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",93,0.502997028457633,1.73256942915366,0.000386708166163851,0.0101689585780101,0.00888878960139658,2410,"tags=20%, list=11%, signal=18%","KRT16/KRT23/KRT6B/KRT5/PKP1/KRT17/KRT7/KRT81/KRT6A/KLHL24/SYNM/KRT15/NEFH/KRT86/DSP/VPS54/AGFG1/NES/PKP2"
"M13752","GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION",69,0.523711232215619,1.71516824304797,0.000386076644307819,0.0101689585780101,0.00888878960139658,3816,"tags=42%, list=18%, signal=35%","CLEC7A/ADORA2B/TLR2/LBP/IL7/IL1B/MCOLN2/TNF/RIPK2/IL6R/CARD9/IFNG/SYK/IL18/HAVCR2/ADAM17/AIF1/CD74/TLR4/IL6/LGALS9/CSF1R/HIF1A/IL17RA/APP/HMOX1/MYD88/IL4R/TLR7"
"M17270","GOCC_ENDOCYTIC_VESICLE_MEMBRANE",203,0.401113696933446,1.54657937283939,0.000385989377750907,0.0101689585780101,0.00888878960139658,2855,"tags=31%, list=13%, signal=27%","MARCO/ANXA3/EGFR/TGFA/CLEC4E/TF/LYN/TLR1/IL7R/CYBB/CD163/TLR2/TAP2/GPR161/TAP1/PTCH1/WNT5B/FCGR1BP/FCGR1A/CYBA/SLC11A1/HLA-DQB1/RAB20/HLA-F/HLA-DQA1/MPEG1/RAB7B/CORO1A/ACE2/ATG5/SLC15A2/CD3D/TLR6/HLA-DPA1/CD3G/BTC/WNT6/HLA-B/HLA-DRB5/HLA-DRB1/HLA-C/HLA-G/RAC2/HLA-DRA/TFRC/CD74/MSR1/RAB32/CAMK2D/SH3GL2/HLA-E/INPP5B/IGF2R/HLA-DPB1/RAB9A/TAPBP/M6PR/HLA-DRB4/CD207/HLA-A/ATP6V0A2/HBEGF/CALR"
"M23687","GOBP_REGULATORY_T_CELL_DIFFERENTIATION",59,0.556058703147253,1.76802518445809,0.000390480560402585,0.0101835669363435,0.00890155891525025,2613,"tags=42%, list=12%, signal=37%","IL4I1/LILRB2/TOX/LCK/PSMB9/LILRB4/CTLA4/CR1/IL2RG/IFNG/SOCS1/LAG3/FANCA/IRF1/HLA-DRB1/HLA-G/HLA-DRA/PLA2G2D/PSMB2/PSMB8/FUT7/BTN2A2/LGALS9/FANCD2/VSIR"
"M13578","GOBP_VIRAL_GENOME_REPLICATION",111,0.481251361208087,1.70252101189408,0.000390075931763193,0.0101835669363435,0.00890155891525025,2642,"tags=29%, list=12%, signal=25%","CXCL8/SLPI/CCL8/LTF/APOBEC3A/CCL5/CCL2/APOBEC3B/IFIH1/IFI16/PLSCR1/RSAD2/NOTCH1/TNF/CXCR6/SRPK1/DEK/OASL/ATG5/ISG20/MX1/TRIM38/TMEM39A/OAS2/SMC5/SMC6/PPIH/PCBP3/APOBEC3G/PPIE/N4BP1/CD209"
"M34550","HP_NEPHRITIS",152,0.446285465003704,1.65332473183459,0.000390342641409752,0.0101835669363435,0.00890155891525025,3277,"tags=38%, list=15%, signal=32%","MMP1/FAS/IGHG1/TNFAIP3/FCGR2B/FCGR3B/ANLN/ETS1/SPP1/C1QA/CTLA4/PTPN22/CCR1/SAT1/LACC1/FCGR2A/SOCS1/LMNB2/NUP93/COL4A4/CR2/IFNGR1/HLA-DPA1/ITGAM/PTPRO/HLA-B/SLC7A7/HLA-DRB1/PLCE1/NUP205/XDH/MYCN/IL12A/IRAK1/WT1/FASLG/NUP160/ZAP70/COPA/TLR4/HLA-DPB1/C3/TAPBP/IL6/LTBP1/BANK1/PGM3/FBLN5/ARPC5/MYO1E/TBC1D8B/DNAJB11/STAT4/MME/HMOX1/UBAC2/KIRREL1"
"M38887","HP_ABNORMALITY_OF_THE_PLANTAR_SKIN_OF_FOOT",172,0.421609726815115,1.59206522792917,0.000390934443082124,0.0101835669363435,0.00890155891525025,3576,"tags=33%, list=17%, signal=27%","KRT16/DSG1/KRT6B/MMP1/DSC2/KRT5/PKP1/KRT17/KRT6A/FERMT1/CTSC/KLHL24/LAMC2/PTCH1/SERPINB7/GJB6/MRAS/CTLA4/PLOD1/LAMB3/GJB3/SAT1/TYMS/CYP27A1/PERP/TNFRSF1B/DSP/PLAA/USB1/FBXO11/TBL1XR1/IVNS1ABP/TGM1/AQP5/ASXL1/PIGL/CTSB/DKC1/KLK11/FGFR2/ZNF469/ATP6V1B2/PIK3CA/ATP6V0A2/CSTA/RHBDF2/C1R/KRAS/RIT1/ANAPC1/ERCC6/LIG4/KCNN3/WRN/SDHD/SLURP1"
"M17802","GOCC_MICROBODY_LUMEN",51,-0.59548699258008,-1.86786610859014,0.000399532745203689,0.0103831730059141,0.00907603660064586,3642,"tags=39%, list=17%, signal=33%","CRYM/HMGCL/ACOX1/DHRS4/CRAT/EPHX2/DDO/AGPS/ABCD3/IDE/HSD17B4/LONP2/PEX7/AMACR/CROT/ECI2/ACOT2/ACOT4/NUDT12/ACOX2"
"M45055","GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",79,0.518168644495168,1.7472988836224,0.000401370980470733,0.0104065742296349,0.00909649184711708,2566,"tags=34%, list=12%, signal=30%","LTF/CLEC7A/LYN/FCN1/TLR1/PELI1/TLR2/TNFAIP3/LBP/PIK3AP1/CD14/MFHAS1/NMI/PTPN22/CYBA/RIPK2/SYK/RAB7B/IRAK2/MAP3K7/TLR6/FCN3/IRAK1/NR1H3/TLR4/TNIP3/LGALS9"
